Enrollment Number,Course,Batch,College ID,Branch
04696203123,btech,23,962,IT
04796203123,btech,23,962,IT
02396203123,btech,23,962,IT
03096203123,btech,23,962,IT
00196203123,btech,23,962,IT
01396203123,btech,23,962,IT
04596203123,btech,23,962,IT
04496203123,btech,23,962,IT
02596203123,btech,23,962,IT
20796203123,btech,23,962,IT
00496203123,btech,23,962,IT
04296203123,btech,23,962,IT
02296203123,btech,23,962,IT
01196203123,btech,23,962,IT
00996203123,btech,23,962,IT
02496203123,btech,23,962,IT
03796203123,btech,23,962,IT
03896203123,btech,23,962,IT
00596203123,btech,23,962,IT
00696203123,btech,23,962,IT
35196203123,btech,23,962,IT
04396203123,btech,23,962,IT
01296203123,btech,23,962,IT
03696203123,btech,23,962,IT
01496203123,btech,23,962,IT
35296203123,btech,23,962,IT
00896203123,btech,23,962,IT
04196203123,btech,23,962,IT
03196203123,btech,23,962,IT
35596203123,btech,23,962,IT
01896203123,btech,23,962,IT
01096203123,btech,23,962,IT
02896203123,btech,23,962,IT
03996203123,btech,23,962,IT
00296203123,btech,23,962,IT
00796203123,btech,23,962,IT
02196203123,btech,23,962,IT
03596203123,btech,23,962,IT
04896203123,btech,23,962,IT
03296203123,btech,23,962,IT
01315603123,btech,23,156,IT
10315603123,btech,23,156,IT
08015603123,btech,23,156,IT
10215603123,btech,23,156,IT
13415603123,btech,23,156,IT
03815603123,btech,23,156,IT
06715603123,btech,23,156,IT
04415603123,btech,23,156,IT
70115603123,btech,23,156,IT
05415603123,btech,23,156,IT
20315603123,btech,23,156,IT
08315603123,btech,23,156,IT
20215603123,btech,23,156,IT
00115603123,btech,23,156,IT
14615603123,btech,23,156,IT
09615603123,btech,23,156,IT
20115603123,btech,23,156,IT
00215603123,btech,23,156,IT
20715603123,btech,23,156,IT
05915603123,btech,23,156,IT
12115603123,btech,23,156,IT
04115603123,btech,23,156,IT
35315603123,btech,23,156,IT
09415603123,btech,23,156,IT
07215603123,btech,23,156,IT
20515603123,btech,23,156,IT
02215603123,btech,23,156,IT
11815603123,btech,23,156,IT
04515603123,btech,23,156,IT
11715603123,btech,23,156,IT
14815603123,btech,23,156,IT
09515603123,btech,23,156,IT
01115603123,btech,23,156,IT
35415603123,btech,23,156,IT
07015603123,btech,23,156,IT
09715603123,btech,23,156,IT
10715603123,btech,23,156,IT
03115603123,btech,23,156,IT
08515603123,btech,23,156,IT
01815603123,btech,23,156,IT
02315603123,btech,23,156,IT
12715603123,btech,23,156,IT
09815603123,btech,23,156,IT
11015603123,btech,23,156,IT
06415603123,btech,23,156,IT
08215603123,btech,23,156,IT
05015603123,btech,23,156,IT
14215603123,btech,23,156,IT
20615603123,btech,23,156,IT
07115603123,btech,23,156,IT
09315603123,btech,23,156,IT
09215603123,btech,23,156,IT
10015603123,btech,23,156,IT
02915603123,btech,23,156,IT
06015603123,btech,23,156,IT
03215603123,btech,23,156,IT
03615603123,btech,23,156,IT
04915603123,btech,23,156,IT
04815603123,btech,23,156,IT
20815603123,btech,23,156,IT
01515603123,btech,23,156,IT
01715603123,btech,23,156,IT
20915603123,btech,23,156,IT
06915603123,btech,23,156,IT
35815603123,btech,23,156,IT
04615603123,btech,23,156,IT
09915603123,btech,23,156,IT
14715603123,btech,23,156,IT
07715603123,btech,23,156,IT
13315603123,btech,23,156,IT
05815603123,btech,23,156,IT
13115603123,btech,23,156,IT
11215603123,btech,23,156,IT
08115603123,btech,23,156,IT
21015603123,btech,23,156,IT
10415603123,btech,23,156,IT
12515603123,btech,23,156,IT
03915603123,btech,23,156,IT
08415603123,btech,23,156,IT
04715603123,btech,23,156,IT
35115603123,btech,23,156,IT
12015603123,btech,23,156,IT
14515603123,btech,23,156,IT
05215603123,btech,23,156,IT
00715603123,btech,23,156,IT
01915603123,btech,23,156,IT
03715603123,btech,23,156,IT
02615603123,btech,23,156,IT
12215603123,btech,23,156,IT
35215603123,btech,23,156,IT
05715603123,btech,23,156,IT
10615603123,btech,23,156,IT
35515603123,btech,23,156,IT
07415603123,btech,23,156,IT
08915603123,btech,23,156,IT
11315603123,btech,23,156,IT
14015603123,btech,23,156,IT
35615603123,btech,23,156,IT
00515603123,btech,23,156,IT
02115603123,btech,23,156,IT
07515603123,btech,23,156,IT
02415603123,btech,23,156,IT
08815603123,btech,23,156,IT
02715603123,btech,23,156,IT
14115603123,btech,23,156,IT
00415603123,btech,23,156,IT
03515603123,btech,23,156,IT
05515603123,btech,23,156,IT
04015603123,btech,23,156,IT
13215603123,btech,23,156,IT
20415603123,btech,23,156,IT
14315603123,btech,23,156,IT
11915603123,btech,23,156,IT
08615603123,btech,23,156,IT
11415603123,btech,23,156,IT
13715603123,btech,23,156,IT
07315603123,btech,23,156,IT
06215603123,btech,23,156,IT
14915603123,btech,23,156,IT
05115603123,btech,23,156,IT
02015603123,btech,23,156,IT
08715603123,btech,23,156,IT
03415603123,btech,23,156,IT
13915603123,btech,23,156,IT
01015603123,btech,23,156,IT
12915603123,btech,23,156,IT
06115603123,btech,23,156,IT
10515603123,btech,23,156,IT
10815603123,btech,23,156,IT
11115603123,btech,23,156,IT
09015603123,btech,23,156,IT
10115603123,btech,23,156,IT
06815603123,btech,23,156,IT
07815603123,btech,23,156,IT
04215603123,btech,23,156,IT
09115603123,btech,23,156,IT
00815603123,btech,23,156,IT
03315603123,btech,23,156,IT
12815603123,btech,23,156,IT
13515603123,btech,23,156,IT
06515603123,btech,23,156,IT
11515603123,btech,23,156,IT
15015603123,btech,23,156,IT
06615603123,btech,23,156,IT
12615603123,btech,23,156,IT
13015603123,btech,23,156,IT
04315603123,btech,23,156,IT
13615603123,btech,23,156,IT
12315603123,btech,23,156,IT
05315603123,btech,23,156,IT
02515603123,btech,23,156,IT
06315603123,btech,23,156,IT
15115603123,btech,23,156,IT
14415603123,btech,23,156,IT
05615603123,btech,23,156,IT
00615603123,btech,23,156,IT
07615603123,btech,23,156,IT
03015603123,btech,23,156,IT
01415603123,btech,23,156,IT
02815603123,btech,23,156,IT
07915603123,btech,23,156,IT
10915603123,btech,23,156,IT
35715603123,btech,23,156,IT
15215603123,btech,23,156,IT
70215603123,btech,23,156,IT
00315603123,btech,23,156,IT
01615603123,btech,23,156,IT
11615603123,btech,23,156,IT
00915603123,btech,23,156,IT
13815603123,btech,23,156,IT
12415603123,btech,23,156,IT
01215603123,btech,23,156,IT
20420803123,btech,23,208,IT
20520803123,btech,23,208,IT
20820803123,btech,23,208,IT
14320803123,btech,23,208,IT
00220803123,btech,23,208,IT
01920803123,btech,23,208,IT
20120803123,btech,23,208,IT
07320803123,btech,23,208,IT
20320803123,btech,23,208,IT
09220803123,btech,23,208,IT
35520803123,btech,23,208,IT
20920803123,btech,23,208,IT
05320803123,btech,23,208,IT
11020803123,btech,23,208,IT
75220803123,btech,23,208,IT
20220803123,btech,23,208,IT
36120803123,btech,23,208,IT
20620803123,btech,23,208,IT
13420803123,btech,23,208,IT
05720803123,btech,23,208,IT
02620803123,btech,23,208,IT
12420803123,btech,23,208,IT
06820803123,btech,23,208,IT
08820803123,btech,23,208,IT
35120803123,btech,23,208,IT
04020803123,btech,23,208,IT
09320803123,btech,23,208,IT
35720803123,btech,23,208,IT
02320803123,btech,23,208,IT
10920803123,btech,23,208,IT
07120803123,btech,23,208,IT
10720803123,btech,23,208,IT
15320803123,btech,23,208,IT
15420803123,btech,23,208,IT
14220803123,btech,23,208,IT
05120803123,btech,23,208,IT
05820803123,btech,23,208,IT
06720803123,btech,23,208,IT
12020803123,btech,23,208,IT
11620803123,btech,23,208,IT
12220803123,btech,23,208,IT
35620803123,btech,23,208,IT
11220803123,btech,23,208,IT
12620803123,btech,23,208,IT
00320803123,btech,23,208,IT
04220803123,btech,23,208,IT
06920803123,btech,23,208,IT
03620803123,btech,23,208,IT
02520803123,btech,23,208,IT
20720803123,btech,23,208,IT
09120803123,btech,23,208,IT
09720803123,btech,23,208,IT
10520803123,btech,23,208,IT
02720803123,btech,23,208,IT
03720803123,btech,23,208,IT
05920803123,btech,23,208,IT
04620803123,btech,23,208,IT
10020803123,btech,23,208,IT
00120803123,btech,23,208,IT
15220803123,btech,23,208,IT
05420803123,btech,23,208,IT
02820803123,btech,23,208,IT
11320803123,btech,23,208,IT
75120803123,btech,23,208,IT
36820803123,btech,23,208,IT
06220803123,btech,23,208,IT
14920803123,btech,23,208,IT
35820803123,btech,23,208,IT
08520803123,btech,23,208,IT
14420803123,btech,23,208,IT
09820803123,btech,23,208,IT
14620803123,btech,23,208,IT
07220803123,btech,23,208,IT
04720803123,btech,23,208,IT
11420803123,btech,23,208,IT
00520803123,btech,23,208,IT
36220803123,btech,23,208,IT
10820803123,btech,23,208,IT
13120803123,btech,23,208,IT
14120803123,btech,23,208,IT
14720803123,btech,23,208,IT
07920803123,btech,23,208,IT
00720803123,btech,23,208,IT
01020803123,btech,23,208,IT
00920803123,btech,23,208,IT
02020803123,btech,23,208,IT
01820803123,btech,23,208,IT
01620803123,btech,23,208,IT
06620803123,btech,23,208,IT
10420803123,btech,23,208,IT
08020803123,btech,23,208,IT
03020803123,btech,23,208,IT
02120803123,btech,23,208,IT
02420803123,btech,23,208,IT
06120803123,btech,23,208,IT
12520803123,btech,23,208,IT
13720803123,btech,23,208,IT
04820803123,btech,23,208,IT
10220803123,btech,23,208,IT
01520803123,btech,23,208,IT
03920803123,btech,23,208,IT
09920803123,btech,23,208,IT
35320803123,btech,23,208,IT
35420803123,btech,23,208,IT
13020803123,btech,23,208,IT
09020803123,btech,23,208,IT
10620803123,btech,23,208,IT
07520803123,btech,23,208,IT
15520803123,btech,23,208,IT
35220803123,btech,23,208,IT
08220803123,btech,23,208,IT
13620803123,btech,23,208,IT
14520803123,btech,23,208,IT
06320803123,btech,23,208,IT
04920803123,btech,23,208,IT
00820803123,btech,23,208,IT
35920803123,btech,23,208,IT
04520803123,btech,23,208,IT
02220803123,btech,23,208,IT
04420803123,btech,23,208,IT
13920803123,btech,23,208,IT
12320803123,btech,23,208,IT
36320803123,btech,23,208,IT
09520803123,btech,23,208,IT
13520803123,btech,23,208,IT
36720803123,btech,23,208,IT
00620803123,btech,23,208,IT
06520803123,btech,23,208,IT
02920803123,btech,23,208,IT
05020803123,btech,23,208,IT
08720803123,btech,23,208,IT
12720803123,btech,23,208,IT
09620803123,btech,23,208,IT
11820803123,btech,23,208,IT
08120803123,btech,23,208,IT
05620803123,btech,23,208,IT
15020803123,btech,23,208,IT
05220803123,btech,23,208,IT
08320803123,btech,23,208,IT
04320803123,btech,23,208,IT
12920803123,btech,23,208,IT
08420803123,btech,23,208,IT
14820803123,btech,23,208,IT
03320803123,btech,23,208,IT
03120803123,btech,23,208,IT
07620803123,btech,23,208,IT
01120803123,btech,23,208,IT
03520803123,btech,23,208,IT
01720803123,btech,23,208,IT
08620803123,btech,23,208,IT
01420803123,btech,23,208,IT
07720803123,btech,23,208,IT
01320803123,btech,23,208,IT
12120803123,btech,23,208,IT
13220803123,btech,23,208,IT
03420803123,btech,23,208,IT
12820803123,btech,23,208,IT
05520803123,btech,23,208,IT
04120803123,btech,23,208,IT
11720803123,btech,23,208,IT
07020803123,btech,23,208,IT
11120803123,btech,23,208,IT
13320803123,btech,23,208,IT
36020803123,btech,23,208,IT
13820803123,btech,23,208,IT
10120803123,btech,23,208,IT
11520803123,btech,23,208,IT
06020803123,btech,23,208,IT
07420803123,btech,23,208,IT
06420803123,btech,23,208,IT
36420803123,btech,23,208,IT
10320803123,btech,23,208,IT
11920803123,btech,23,208,IT
01220803123,btech,23,208,IT
15120803123,btech,23,208,IT
36520803123,btech,23,208,IT
09420803123,btech,23,208,IT
00420803123,btech,23,208,IT
03820803123,btech,23,208,IT
03220803123,btech,23,208,IT
36620803123,btech,23,208,IT
14020803123,btech,23,208,IT
07820803123,btech,23,208,IT
08920803123,btech,23,208,IT
20411503123,btech,23,115,IT
20311503123,btech,23,115,IT
06611503123,btech,23,115,IT
02211503123,btech,23,115,IT
04811503123,btech,23,115,IT
08811503123,btech,23,115,IT
07211503123,btech,23,115,IT
02111503123,btech,23,115,IT
01611503123,btech,23,115,IT
06111503123,btech,23,115,IT
06211503123,btech,23,115,IT
10111503123,btech,23,115,IT
35111503123,btech,23,115,IT
04411503123,btech,23,115,IT
20111503123,btech,23,115,IT
20211503123,btech,23,115,IT
08511503123,btech,23,115,IT
05311503123,btech,23,115,IT
05611503123,btech,23,115,IT
04311503123,btech,23,115,IT
01011503123,btech,23,115,IT
01311503123,btech,23,115,IT
01411503123,btech,23,115,IT
00311503123,btech,23,115,IT
07311503123,btech,23,115,IT
08711503123,btech,23,115,IT
20511503123,btech,23,115,IT
01511503123,btech,23,115,IT
08611503123,btech,23,115,IT
35811503123,btech,23,115,IT
04111503123,btech,23,115,IT
02911503123,btech,23,115,IT
05111503123,btech,23,115,IT
05811503123,btech,23,115,IT
06911503123,btech,23,115,IT
06311503123,btech,23,115,IT
03211503123,btech,23,115,IT
08111503123,btech,23,115,IT
01711503123,btech,23,115,IT
05911503123,btech,23,115,IT
07511503123,btech,23,115,IT
04511503123,btech,23,115,IT
06011503123,btech,23,115,IT
08011503123,btech,23,115,IT
10011503123,btech,23,115,IT
01211503123,btech,23,115,IT
05511503123,btech,23,115,IT
07811503123,btech,23,115,IT
02511503123,btech,23,115,IT
04711503123,btech,23,115,IT
04011503123,btech,23,115,IT
03011503123,btech,23,115,IT
09011503123,btech,23,115,IT
00611503123,btech,23,115,IT
04911503123,btech,23,115,IT
07011503123,btech,23,115,IT
08311503123,btech,23,115,IT
02711503123,btech,23,115,IT
03111503123,btech,23,115,IT
07111503123,btech,23,115,IT
00111503123,btech,23,115,IT
35511503123,btech,23,115,IT
04211503123,btech,23,115,IT
07411503123,btech,23,115,IT
35411503123,btech,23,115,IT
00511503123,btech,23,115,IT
75111503123,btech,23,115,IT
02411503123,btech,23,115,IT
00911503123,btech,23,115,IT
35711503123,btech,23,115,IT
03411503123,btech,23,115,IT
05011503123,btech,23,115,IT
03911503123,btech,23,115,IT
08911503123,btech,23,115,IT
35311503123,btech,23,115,IT
09311503123,btech,23,115,IT
36111503123,btech,23,115,IT
00411503123,btech,23,115,IT
04611503123,btech,23,115,IT
08211503123,btech,23,115,IT
02011503123,btech,23,115,IT
06711503123,btech,23,115,IT
05211503123,btech,23,115,IT
07611503123,btech,23,115,IT
35911503123,btech,23,115,IT
09511503123,btech,23,115,IT
03511503123,btech,23,115,IT
09211503123,btech,23,115,IT
75511503123,btech,23,115,IT
01911503123,btech,23,115,IT
00711503123,btech,23,115,IT
05711503123,btech,23,115,IT
01111503123,btech,23,115,IT
06411503123,btech,23,115,IT
00811503123,btech,23,115,IT
03711503123,btech,23,115,IT
35611503123,btech,23,115,IT
09811503123,btech,23,115,IT
35211503123,btech,23,115,IT
00211503123,btech,23,115,IT
75611503123,btech,23,115,IT
07711503123,btech,23,115,IT
02311503123,btech,23,115,IT
05411503123,btech,23,115,IT
03811503123,btech,23,115,IT
02811503123,btech,23,115,IT
70311503123,btech,23,115,IT
02611503123,btech,23,115,IT
03311503123,btech,23,115,IT
75211503123,btech,23,115,IT
75311503123,btech,23,115,IT
09111503123,btech,23,115,IT
09911503123,btech,23,115,IT
03611503123,btech,23,115,IT
07911503123,btech,23,115,IT
09711503123,btech,23,115,IT
06511503123,btech,23,115,IT
01811503123,btech,23,115,IT
36211503123,btech,23,115,IT
09611503123,btech,23,115,IT
70211503123,btech,23,115,IT
70111503123,btech,23,115,IT
09411503123,btech,23,115,IT
75411503123,btech,23,115,IT
06811503123,btech,23,115,IT
08411503123,btech,23,115,IT
36011503123,btech,23,115,IT
00427203123,btech,23,272,IT
00727203123,btech,23,272,IT
00327203123,btech,23,272,IT
00527203123,btech,23,272,IT
00627203123,btech,23,272,IT
00227203123,btech,23,272,IT
00127203123,btech,23,272,IT
00476803123,btech,23,768,IT
01576803123,btech,23,768,IT
04876803123,btech,23,768,IT
02976803123,btech,23,768,IT
02576803123,btech,23,768,IT
00676803123,btech,23,768,IT
03176803123,btech,23,768,IT
02176803123,btech,23,768,IT
02276803123,btech,23,768,IT
01176803123,btech,23,768,IT
02476803123,btech,23,768,IT
04076803123,btech,23,768,IT
03676803123,btech,23,768,IT
02376803123,btech,23,768,IT
05076803123,btech,23,768,IT
03076803123,btech,23,768,IT
03976803123,btech,23,768,IT
01076803123,btech,23,768,IT
01676803123,btech,23,768,IT
02676803123,btech,23,768,IT
05176803123,btech,23,768,IT
04976803123,btech,23,768,IT
01876803123,btech,23,768,IT
04276803123,btech,23,768,IT
04176803123,btech,23,768,IT
03776803123,btech,23,768,IT
03276803123,btech,23,768,IT
04476803123,btech,23,768,IT
03376803123,btech,23,768,IT
01376803123,btech,23,768,IT
00776803123,btech,23,768,IT
01776803123,btech,23,768,IT
01276803123,btech,23,768,IT
00576803123,btech,23,768,IT
04376803123,btech,23,768,IT
02076803123,btech,23,768,IT
02876803123,btech,23,768,IT
02776803123,btech,23,768,IT
01976803123,btech,23,768,IT
01476803123,btech,23,768,IT
04576803123,btech,23,768,IT
00276803123,btech,23,768,IT
03576803123,btech,23,768,IT
03476803123,btech,23,768,IT
04776803123,btech,23,768,IT
00176803123,btech,23,768,IT
04676803123,btech,23,768,IT
03876803123,btech,23,768,IT
00976803123,btech,23,768,IT
00376803123,btech,23,768,IT
00876803123,btech,23,768,IT
03513203123,btech,23,132,IT
07013203123,btech,23,132,IT
08513203123,btech,23,132,IT
03813203123,btech,23,132,IT
00213203123,btech,23,132,IT
09813203123,btech,23,132,IT
05813203123,btech,23,132,IT
08013203123,btech,23,132,IT
09313203123,btech,23,132,IT
03913203123,btech,23,132,IT
09713203123,btech,23,132,IT
04213203123,btech,23,132,IT
06813203123,btech,23,132,IT
01113203123,btech,23,132,IT
00713203123,btech,23,132,IT
07313203123,btech,23,132,IT
06213203123,btech,23,132,IT
04113203123,btech,23,132,IT
04713203123,btech,23,132,IT
06613203123,btech,23,132,IT
04013203123,btech,23,132,IT
08113203123,btech,23,132,IT
09413203123,btech,23,132,IT
07813203123,btech,23,132,IT
01513203123,btech,23,132,IT
05513203123,btech,23,132,IT
04613203123,btech,23,132,IT
04413203123,btech,23,132,IT
05613203123,btech,23,132,IT
06313203123,btech,23,132,IT
03213203123,btech,23,132,IT
05213203123,btech,23,132,IT
08613203123,btech,23,132,IT
05313203123,btech,23,132,IT
00313203123,btech,23,132,IT
04313203123,btech,23,132,IT
20113203123,btech,23,132,IT
03013203123,btech,23,132,IT
20513203123,btech,23,132,IT
09213203123,btech,23,132,IT
01313203123,btech,23,132,IT
09113203123,btech,23,132,IT
01813203123,btech,23,132,IT
02313203123,btech,23,132,IT
06713203123,btech,23,132,IT
07413203123,btech,23,132,IT
02713203123,btech,23,132,IT
20613203123,btech,23,132,IT
07713203123,btech,23,132,IT
20913203123,btech,23,132,IT
03113203123,btech,23,132,IT
08813203123,btech,23,132,IT
20313203123,btech,23,132,IT
07613203123,btech,23,132,IT
07513203123,btech,23,132,IT
08913203123,btech,23,132,IT
02613203123,btech,23,132,IT
03713203123,btech,23,132,IT
10313203123,btech,23,132,IT
00613203123,btech,23,132,IT
06913203123,btech,23,132,IT
02513203123,btech,23,132,IT
06013203123,btech,23,132,IT
20813203123,btech,23,132,IT
02013203123,btech,23,132,IT
02413203123,btech,23,132,IT
10613203123,btech,23,132,IT
00913203123,btech,23,132,IT
07913203123,btech,23,132,IT
20413203123,btech,23,132,IT
01213203123,btech,23,132,IT
02113203123,btech,23,132,IT
04513203123,btech,23,132,IT
09913203123,btech,23,132,IT
05013203123,btech,23,132,IT
06413203123,btech,23,132,IT
20213203123,btech,23,132,IT
02213203123,btech,23,132,IT
10013203123,btech,23,132,IT
03613203123,btech,23,132,IT
08313203123,btech,23,132,IT
04813203123,btech,23,132,IT
08713203123,btech,23,132,IT
08213203123,btech,23,132,IT
10113203123,btech,23,132,IT
09513203123,btech,23,132,IT
01413203123,btech,23,132,IT
03313203123,btech,23,132,IT
10213203123,btech,23,132,IT
05713203123,btech,23,132,IT
20713203123,btech,23,132,IT
05113203123,btech,23,132,IT
00813203123,btech,23,132,IT
07213203123,btech,23,132,IT
03413203123,btech,23,132,IT
01713203123,btech,23,132,IT
00113203123,btech,23,132,IT
05413203123,btech,23,132,IT
02913203123,btech,23,132,IT
09613203123,btech,23,132,IT
00413203123,btech,23,132,IT
02813203123,btech,23,132,IT
00513203123,btech,23,132,IT
01613203123,btech,23,132,IT
09013203123,btech,23,132,IT
04913203123,btech,23,132,IT
10513203123,btech,23,132,IT
06113203123,btech,23,132,IT
01013203123,btech,23,132,IT
05913203123,btech,23,132,IT
07113203123,btech,23,132,IT
08413203123,btech,23,132,IT
06513203123,btech,23,132,IT
01913203123,btech,23,132,IT
10413203123,btech,23,132,IT
08414803123,btech,23,148,IT
12914803123,btech,23,148,IT
03714803123,btech,23,148,IT
03314803123,btech,23,148,IT
70114803123,btech,23,148,IT
35814803123,btech,23,148,IT
03214803123,btech,23,148,IT
08614803123,btech,23,148,IT
00314803123,btech,23,148,IT
00614803123,btech,23,148,IT
01414803123,btech,23,148,IT
02014803123,btech,23,148,IT
08714803123,btech,23,148,IT
06914803123,btech,23,148,IT
36614803123,btech,23,148,IT
04414803123,btech,23,148,IT
12314803123,btech,23,148,IT
01014803123,btech,23,148,IT
15114803123,btech,23,148,IT
35114803123,btech,23,148,IT
07514803123,btech,23,148,IT
35414803123,btech,23,148,IT
13314803123,btech,23,148,IT
13814803123,btech,23,148,IT
02714803123,btech,23,148,IT
14914803123,btech,23,148,IT
01214803123,btech,23,148,IT
02114803123,btech,23,148,IT
14014803123,btech,23,148,IT
35214803123,btech,23,148,IT
36214803123,btech,23,148,IT
70314803123,btech,23,148,IT
01514803123,btech,23,148,IT
35514803123,btech,23,148,IT
14614803123,btech,23,148,IT
07814803123,btech,23,148,IT
02614803123,btech,23,148,IT
11414803123,btech,23,148,IT
35914803123,btech,23,148,IT
15714803123,btech,23,148,IT
03914803123,btech,23,148,IT
00514803123,btech,23,148,IT
11114803123,btech,23,148,IT
70214803123,btech,23,148,IT
13414803123,btech,23,148,IT
36814803123,btech,23,148,IT
04214803123,btech,23,148,IT
01614803123,btech,23,148,IT
13014803123,btech,23,148,IT
01314803123,btech,23,148,IT
03014803123,btech,23,148,IT
15614803123,btech,23,148,IT
36314803123,btech,23,148,IT
02814803123,btech,23,148,IT
10114803123,btech,23,148,IT
36014803123,btech,23,148,IT
07714803123,btech,23,148,IT
12814803123,btech,23,148,IT
09814803123,btech,23,148,IT
12414803123,btech,23,148,IT
09114803123,btech,23,148,IT
00214803123,btech,23,148,IT
02514803123,btech,23,148,IT
06414803123,btech,23,148,IT
09214803123,btech,23,148,IT
10914803123,btech,23,148,IT
35714803123,btech,23,148,IT
08214803123,btech,23,148,IT
08014803123,btech,23,148,IT
09614803123,btech,23,148,IT
03514803123,btech,23,148,IT
03614803123,btech,23,148,IT
06314803123,btech,23,148,IT
07014803123,btech,23,148,IT
15014803123,btech,23,148,IT
10814803123,btech,23,148,IT
15214803123,btech,23,148,IT
36714803123,btech,23,148,IT
04714803123,btech,23,148,IT
04814803123,btech,23,148,IT
05114803123,btech,23,148,IT
09314803123,btech,23,148,IT
05614803123,btech,23,148,IT
10414803123,btech,23,148,IT
36414803123,btech,23,148,IT
06714803123,btech,23,148,IT
14514803123,btech,23,148,IT
10714803123,btech,23,148,IT
09714803123,btech,23,148,IT
14714803123,btech,23,148,IT
05514803123,btech,23,148,IT
08514803123,btech,23,148,IT
10014803123,btech,23,148,IT
02314803123,btech,23,148,IT
00714803123,btech,23,148,IT
00914803123,btech,23,148,IT
09414803123,btech,23,148,IT
12214803123,btech,23,148,IT
13214803123,btech,23,148,IT
14314803123,btech,23,148,IT
09014803123,btech,23,148,IT
07114803123,btech,23,148,IT
36114803123,btech,23,148,IT
06114803123,btech,23,148,IT
14414803123,btech,23,148,IT
05214803123,btech,23,148,IT
01814803123,btech,23,148,IT
11914803123,btech,23,148,IT
15314803123,btech,23,148,IT
35314803123,btech,23,148,IT
05714803123,btech,23,148,IT
05914803123,btech,23,148,IT
11314803123,btech,23,148,IT
15914803123,btech,23,148,IT
01114803123,btech,23,148,IT
03414803123,btech,23,148,IT
00814803123,btech,23,148,IT
10614803123,btech,23,148,IT
04314803123,btech,23,148,IT
13614803123,btech,23,148,IT
06814803123,btech,23,148,IT
05414803123,btech,23,148,IT
10214803123,btech,23,148,IT
11614803123,btech,23,148,IT
14114803123,btech,23,148,IT
00414803123,btech,23,148,IT
06614803123,btech,23,148,IT
07614803123,btech,23,148,IT
13714803123,btech,23,148,IT
12014803123,btech,23,148,IT
36514803123,btech,23,148,IT
07214803123,btech,23,148,IT
11714803123,btech,23,148,IT
08314803123,btech,23,148,IT
12114803123,btech,23,148,IT
15814803123,btech,23,148,IT
00114803123,btech,23,148,IT
04114803123,btech,23,148,IT
07414803123,btech,23,148,IT
09514803123,btech,23,148,IT
01914803123,btech,23,148,IT
02914803123,btech,23,148,IT
04014803123,btech,23,148,IT
11514803123,btech,23,148,IT
07914803123,btech,23,148,IT
11814803123,btech,23,148,IT
08814803123,btech,23,148,IT
04614803123,btech,23,148,IT
08114803123,btech,23,148,IT
10314803123,btech,23,148,IT
05814803123,btech,23,148,IT
06514803123,btech,23,148,IT
15414803123,btech,23,148,IT
04914803123,btech,23,148,IT
12614803123,btech,23,148,IT
13914803123,btech,23,148,IT
07314803123,btech,23,148,IT
06214803123,btech,23,148,IT
12514803123,btech,23,148,IT
13514803123,btech,23,148,IT
10514803123,btech,23,148,IT
06014803123,btech,23,148,IT
02214803123,btech,23,148,IT
09914803123,btech,23,148,IT
08914803123,btech,23,148,IT
01714803123,btech,23,148,IT
03114803123,btech,23,148,IT
35614803123,btech,23,148,IT
14214803123,btech,23,148,IT
13114803123,btech,23,148,IT
11214803123,btech,23,148,IT
12714803123,btech,23,148,IT
14814803123,btech,23,148,IT
05014803123,btech,23,148,IT
15514803123,btech,23,148,IT
04514803123,btech,23,148,IT
02414803123,btech,23,148,IT
03814803123,btech,23,148,IT
05314803123,btech,23,148,IT
11014803123,btech,23,148,IT
35296303123,btech,23,963,IT
01196303123,btech,23,963,IT
01596303123,btech,23,963,IT
03896303123,btech,23,963,IT
00196303123,btech,23,963,IT
20196303123,btech,23,963,IT
35596303123,btech,23,963,IT
03796303123,btech,23,963,IT
02096303123,btech,23,963,IT
01096303123,btech,23,963,IT
05396303123,btech,23,963,IT
03096303123,btech,23,963,IT
01696303123,btech,23,963,IT
00896303123,btech,23,963,IT
02696303123,btech,23,963,IT
35496303123,btech,23,963,IT
03696303123,btech,23,963,IT
02496303123,btech,23,963,IT
00596303123,btech,23,963,IT
02396303123,btech,23,963,IT
04896303123,btech,23,963,IT
00396303123,btech,23,963,IT
01496303123,btech,23,963,IT
04696303123,btech,23,963,IT
00796303123,btech,23,963,IT
35396303123,btech,23,963,IT
02196303123,btech,23,963,IT
04196303123,btech,23,963,IT
04296303123,btech,23,963,IT
04496303123,btech,23,963,IT
00296303123,btech,23,963,IT
02296303123,btech,23,963,IT
00496303123,btech,23,963,IT
05196303123,btech,23,963,IT
02996303123,btech,23,963,IT
02896303123,btech,23,963,IT
04596303123,btech,23,963,IT
05096303123,btech,23,963,IT
02596303123,btech,23,963,IT
03396303123,btech,23,963,IT
05296303123,btech,23,963,IT
03596303123,btech,23,963,IT
35196303123,btech,23,963,IT
01996303123,btech,23,963,IT
03196303123,btech,23,963,IT
35696303123,btech,23,963,IT
01896303123,btech,23,963,IT
01396303123,btech,23,963,IT
04096303123,btech,23,963,IT
04996303123,btech,23,963,IT
04396303123,btech,23,963,IT
00996303123,btech,23,963,IT
00696303123,btech,23,963,IT
04796303123,btech,23,963,IT
02796303123,btech,23,963,IT
