Enrollment Number,Course,Batch,College ID,Branch
02721401723,bba,23,214,G
07421401723,bba,23,214,G
05221401723,bba,23,214,G
01221401723,bba,23,214,G
01721401723,bba,23,214,G
70621401723,bba,23,214,G
35421401723,bba,23,214,G
02121401723,bba,23,214,G
04221401723,bba,23,214,G
02321401723,bba,23,214,G
06821401723,bba,23,214,G
35621401723,bba,23,214,G
35321401723,bba,23,214,G
01021401723,bba,23,214,G
04321401723,bba,23,214,G
71921401723,bba,23,214,G
07021401723,bba,23,214,G
05021401723,bba,23,214,G
02421401723,bba,23,214,G
01521401723,bba,23,214,G
05521401723,bba,23,214,G
07721401723,bba,23,214,G
05421401723,bba,23,214,G
08521401723,bba,23,214,G
05121401723,bba,23,214,G
35921401723,bba,23,214,G
03721401723,bba,23,214,G
07121401723,bba,23,214,G
01321401723,bba,23,214,G
35821401723,bba,23,214,G
08121401723,bba,23,214,G
05921401723,bba,23,214,G
03621401723,bba,23,214,G
71121401723,bba,23,214,G
01921401723,bba,23,214,G
71521401723,bba,23,214,G
04521401723,bba,23,214,G
06921401723,bba,23,214,G
71821401723,bba,23,214,G
72021401723,bba,23,214,G
00621401723,bba,23,214,G
06521401723,bba,23,214,G
00321401723,bba,23,214,G
35721401723,bba,23,214,G
71421401723,bba,23,214,G
72121401723,bba,23,214,G
07821401723,bba,23,214,G
71621401723,bba,23,214,G
08021401723,bba,23,214,G
07921401723,bba,23,214,G
04721401723,bba,23,214,G
04421401723,bba,23,214,G
71721401723,bba,23,214,G
07621401723,bba,23,214,G
08221401723,bba,23,214,G
36221401723,bba,23,214,G
00521401723,bba,23,214,G
07521401723,bba,23,214,G
08321401723,bba,23,214,G
06321401723,bba,23,214,G
07221401723,bba,23,214,G
35121401723,bba,23,214,G
08421401723,bba,23,214,G
01621401723,bba,23,214,G
70825501723,bba,23,255,G
05125501723,bba,23,255,G
36225501723,bba,23,255,G
01525501723,bba,23,255,G
00725501723,bba,23,255,G
70425501723,bba,23,255,G
70925501723,bba,23,255,G
75025501723,bba,23,255,G
75825501723,bba,23,255,G
71025501723,bba,23,255,G
05025501723,bba,23,255,G
72125501723,bba,23,255,G
01625501723,bba,23,255,G
01025501723,bba,23,255,G
02325501723,bba,23,255,G
71225501723,bba,23,255,G
02225501723,bba,23,255,G
03025501723,bba,23,255,G
73825501723,bba,23,255,G
04925501723,bba,23,255,G
73525501723,bba,23,255,G
75325501723,bba,23,255,G
75625501723,bba,23,255,G
74025501723,bba,23,255,G
35725501723,bba,23,255,G
70125501723,bba,23,255,G
72325501723,bba,23,255,G
00325501723,bba,23,255,G
72225501723,bba,23,255,G
71325501723,bba,23,255,G
03525501723,bba,23,255,G
02025501723,bba,23,255,G
01825501723,bba,23,255,G
74325501723,bba,23,255,G
04425501723,bba,23,255,G
04625501723,bba,23,255,G
00925501723,bba,23,255,G
72625501723,bba,23,255,G
76325501723,bba,23,255,G
02525501723,bba,23,255,G
36525501723,bba,23,255,G
73725501723,bba,23,255,G
03625501723,bba,23,255,G
72025501723,bba,23,255,G
02625501723,bba,23,255,G
05325501723,bba,23,255,G
71825501723,bba,23,255,G
00825501723,bba,23,255,G
71425501723,bba,23,255,G
04325501723,bba,23,255,G
73025501723,bba,23,255,G
70625501723,bba,23,255,G
02125501723,bba,23,255,G
01125501723,bba,23,255,G
35425501723,bba,23,255,G
35925501723,bba,23,255,G
03425501723,bba,23,255,G
03125501723,bba,23,255,G
70525501723,bba,23,255,G
02825501723,bba,23,255,G
35625501723,bba,23,255,G
70225501723,bba,23,255,G
00425501723,bba,23,255,G
35825501723,bba,23,255,G
36325501723,bba,23,255,G
03325501723,bba,23,255,G
72525501723,bba,23,255,G
74525501723,bba,23,255,G
00225501723,bba,23,255,G
71725501723,bba,23,255,G
01725501723,bba,23,255,G
75425501723,bba,23,255,G
73325501723,bba,23,255,G
04825501723,bba,23,255,G
74825501723,bba,23,255,G
73625501723,bba,23,255,G
01425501723,bba,23,255,G
04525501723,bba,23,255,G
76525501723,bba,23,255,G
00125501723,bba,23,255,G
75225501723,bba,23,255,G
01925501723,bba,23,255,G
04125501723,bba,23,255,G
72925501723,bba,23,255,G
01225501723,bba,23,255,G
36625501723,bba,23,255,G
05425501723,bba,23,255,G
36025501723,bba,23,255,G
71125501723,bba,23,255,G
70725501723,bba,23,255,G
74125501723,bba,23,255,G
75125501723,bba,23,255,G
02925501723,bba,23,255,G
35125501723,bba,23,255,G
75725501723,bba,23,255,G
03225501723,bba,23,255,G
72425501723,bba,23,255,G
35225501723,bba,23,255,G
70325501723,bba,23,255,G
36125501723,bba,23,255,G
00525501723,bba,23,255,G
76425501723,bba,23,255,G
03825501723,bba,23,255,G
03925501723,bba,23,255,G
36725501723,bba,23,255,G
72725501723,bba,23,255,G
72825501723,bba,23,255,G
04725501723,bba,23,255,G
36425501723,bba,23,255,G
35325501723,bba,23,255,G
74225501723,bba,23,255,G
74425501723,bba,23,255,G
71925501723,bba,23,255,G
05225501723,bba,23,255,G
74625501723,bba,23,255,G
71625501723,bba,23,255,G
73225501723,bba,23,255,G
76225501723,bba,23,255,G
03725501723,bba,23,255,G
04025501723,bba,23,255,G
00625501723,bba,23,255,G
73425501723,bba,23,255,G
71525501723,bba,23,255,G
74725501723,bba,23,255,G
35525501723,bba,23,255,G
75525501723,bba,23,255,G
04225501723,bba,23,255,G
74925501723,bba,23,255,G
02425501723,bba,23,255,G
75925501723,bba,23,255,G
02725501723,bba,23,255,G
73925501723,bba,23,255,G
76125501723,bba,23,255,G
01325501723,bba,23,255,G
76025501723,bba,23,255,G
73125501723,bba,23,255,G
00696701723,bba,23,967,G
00596701723,bba,23,967,G
00296701723,bba,23,967,G
00196701723,bba,23,967,G
00496701723,bba,23,967,G
35296701723,bba,23,967,G
35396701723,bba,23,967,G
70596701723,bba,23,967,G
70396701723,bba,23,967,G
70496701723,bba,23,967,G
70196701723,bba,23,967,G
01096701723,bba,23,967,G
00996701723,bba,23,967,G
00896701723,bba,23,967,G
35496701723,bba,23,967,G
00796701723,bba,23,967,G
35196701723,bba,23,967,G
35596701723,bba,23,967,G
00396701723,bba,23,967,G
70296701723,bba,23,967,G
01196701723,bba,23,967,G
70619301723,bba,23,193,G
70919301723,bba,23,193,G
01219301723,bba,23,193,G
72719301723,bba,23,193,G
70819301723,bba,23,193,G
00819301723,bba,23,193,G
01319301723,bba,23,193,G
70519301723,bba,23,193,G
72319301723,bba,23,193,G
71119301723,bba,23,193,G
73019301723,bba,23,193,G
70319301723,bba,23,193,G
70419301723,bba,23,193,G
70219301723,bba,23,193,G
72119301723,bba,23,193,G
70719301723,bba,23,193,G
70119301723,bba,23,193,G
71219301723,bba,23,193,G
00119301723,bba,23,193,G
71519301723,bba,23,193,G
71319301723,bba,23,193,G
71819301723,bba,23,193,G
72419301723,bba,23,193,G
73419301723,bba,23,193,G
00219301723,bba,23,193,G
00519301723,bba,23,193,G
72519301723,bba,23,193,G
71619301723,bba,23,193,G
01119301723,bba,23,193,G
01419301723,bba,23,193,G
71719301723,bba,23,193,G
73519301723,bba,23,193,G
73219301723,bba,23,193,G
72619301723,bba,23,193,G
73119301723,bba,23,193,G
72819301723,bba,23,193,G
00419301723,bba,23,193,G
71919301723,bba,23,193,G
01019301723,bba,23,193,G
72219301723,bba,23,193,G
71019301723,bba,23,193,G
00319301723,bba,23,193,G
71419301723,bba,23,193,G
72919301723,bba,23,193,G
00719301723,bba,23,193,G
73319301723,bba,23,193,G
00919301723,bba,23,193,G
00619301723,bba,23,193,G
72019301723,bba,23,193,G
00151501723,bba,23,515,G
00251501723,bba,23,515,G
00919201723,bba,23,192,G
71119201723,bba,23,192,G
70619201723,bba,23,192,G
70419201723,bba,23,192,G
72919201723,bba,23,192,G
00519201723,bba,23,192,G
35419201723,bba,23,192,G
35719201723,bba,23,192,G
72619201723,bba,23,192,G
72019201723,bba,23,192,G
71519201723,bba,23,192,G
70719201723,bba,23,192,G
35619201723,bba,23,192,G
72819201723,bba,23,192,G
00119201723,bba,23,192,G
70219201723,bba,23,192,G
00819201723,bba,23,192,G
70919201723,bba,23,192,G
70819201723,bba,23,192,G
73019201723,bba,23,192,G
00219201723,bba,23,192,G
72219201723,bba,23,192,G
71219201723,bba,23,192,G
70319201723,bba,23,192,G
73619201723,bba,23,192,G
35919201723,bba,23,192,G
01119201723,bba,23,192,G
70119201723,bba,23,192,G
71919201723,bba,23,192,G
72719201723,bba,23,192,G
72319201723,bba,23,192,G
72519201723,bba,23,192,G
71419201723,bba,23,192,G
73419201723,bba,23,192,G
35319201723,bba,23,192,G
35819201723,bba,23,192,G
71619201723,bba,23,192,G
00619201723,bba,23,192,G
72419201723,bba,23,192,G
71019201723,bba,23,192,G
71719201723,bba,23,192,G
00419201723,bba,23,192,G
35519201723,bba,23,192,G
73219201723,bba,23,192,G
35119201723,bba,23,192,G
73519201723,bba,23,192,G
73719201723,bba,23,192,G
35219201723,bba,23,192,G
00319201723,bba,23,192,G
01219201723,bba,23,192,G
70519201723,bba,23,192,G
71319201723,bba,23,192,G
00719201723,bba,23,192,G
36019201723,bba,23,192,G
73119201723,bba,23,192,G
01019201723,bba,23,192,G
73319201723,bba,23,192,G
01319201723,bba,23,192,G
72119201723,bba,23,192,G
71819201723,bba,23,192,G
03614701723,bba,23,147,G
02614701723,bba,23,147,G
04814701723,bba,23,147,G
00314701723,bba,23,147,G
05214701723,bba,23,147,G
06014701723,bba,23,147,G
06414701723,bba,23,147,G
07114701723,bba,23,147,G
08714701723,bba,23,147,G
20614701723,bba,23,147,G
05614701723,bba,23,147,G
11614701723,bba,23,147,G
16814701723,bba,23,147,G
07914701723,bba,23,147,G
14314701723,bba,23,147,G
04014701723,bba,23,147,G
11314701723,bba,23,147,G
16114701723,bba,23,147,G
03014701723,bba,23,147,G
35114701723,bba,23,147,G
04714701723,bba,23,147,G
05414701723,bba,23,147,G
00514701723,bba,23,147,G
06514701723,bba,23,147,G
01114701723,bba,23,147,G
03914701723,bba,23,147,G
01014701723,bba,23,147,G
07714701723,bba,23,147,G
13814701723,bba,23,147,G
02414701723,bba,23,147,G
09314701723,bba,23,147,G
12914701723,bba,23,147,G
14214701723,bba,23,147,G
12314701723,bba,23,147,G
08014701723,bba,23,147,G
08514701723,bba,23,147,G
02914701723,bba,23,147,G
07414701723,bba,23,147,G
20014701723,bba,23,147,G
20914701723,bba,23,147,G
13714701723,bba,23,147,G
09914701723,bba,23,147,G
20414701723,bba,23,147,G
08214701723,bba,23,147,G
17314701723,bba,23,147,G
05514701723,bba,23,147,G
10114701723,bba,23,147,G
02814701723,bba,23,147,G
10214701723,bba,23,147,G
18114701723,bba,23,147,G
10914701723,bba,23,147,G
03114701723,bba,23,147,G
17614701723,bba,23,147,G
03314701723,bba,23,147,G
09114701723,bba,23,147,G
06314701723,bba,23,147,G
17114701723,bba,23,147,G
10414701723,bba,23,147,G
05914701723,bba,23,147,G
06614701723,bba,23,147,G
20114701723,bba,23,147,G
21014701723,bba,23,147,G
03514701723,bba,23,147,G
00614701723,bba,23,147,G
11014701723,bba,23,147,G
19814701723,bba,23,147,G
16914701723,bba,23,147,G
02314701723,bba,23,147,G
16414701723,bba,23,147,G
35214701723,bba,23,147,G
09614701723,bba,23,147,G
14414701723,bba,23,147,G
11514701723,bba,23,147,G
09414701723,bba,23,147,G
14614701723,bba,23,147,G
06914701723,bba,23,147,G
08814701723,bba,23,147,G
13414701723,bba,23,147,G
19614701723,bba,23,147,G
70414701723,bba,23,147,G
01914701723,bba,23,147,G
06714701723,bba,23,147,G
08614701723,bba,23,147,G
15314701723,bba,23,147,G
14814701723,bba,23,147,G
04214701723,bba,23,147,G
08314701723,bba,23,147,G
20314701723,bba,23,147,G
20714701723,bba,23,147,G
08414701723,bba,23,147,G
35314701723,bba,23,147,G
13014701723,bba,23,147,G
18714701723,bba,23,147,G
05014701723,bba,23,147,G
06214701723,bba,23,147,G
11814701723,bba,23,147,G
02014701723,bba,23,147,G
17414701723,bba,23,147,G
15014701723,bba,23,147,G
36214701723,bba,23,147,G
01814701723,bba,23,147,G
70514701723,bba,23,147,G
36614701723,bba,23,147,G
11214701723,bba,23,147,G
18614701723,bba,23,147,G
35514701723,bba,23,147,G
01514701723,bba,23,147,G
14914701723,bba,23,147,G
16014701723,bba,23,147,G
36814701723,bba,23,147,G
01314701723,bba,23,147,G
10714701723,bba,23,147,G
03714701723,bba,23,147,G
05114701723,bba,23,147,G
16214701723,bba,23,147,G
01414701723,bba,23,147,G
13614701723,bba,23,147,G
14514701723,bba,23,147,G
17514701723,bba,23,147,G
19514701723,bba,23,147,G
36414701723,bba,23,147,G
10614701723,bba,23,147,G
17814701723,bba,23,147,G
18414701723,bba,23,147,G
10514701723,bba,23,147,G
03414701723,bba,23,147,G
00214701723,bba,23,147,G
00914701723,bba,23,147,G
35614701723,bba,23,147,G
07214701723,bba,23,147,G
12714701723,bba,23,147,G
00814701723,bba,23,147,G
01614701723,bba,23,147,G
14114701723,bba,23,147,G
18014701723,bba,23,147,G
07014701723,bba,23,147,G
36114701723,bba,23,147,G
03214701723,bba,23,147,G
17014701723,bba,23,147,G
05314701723,bba,23,147,G
13514701723,bba,23,147,G
03814701723,bba,23,147,G
37214701723,bba,23,147,G
15514701723,bba,23,147,G
15914701723,bba,23,147,G
02514701723,bba,23,147,G
09714701723,bba,23,147,G
02714701723,bba,23,147,G
04514701723,bba,23,147,G
18514701723,bba,23,147,G
16614701723,bba,23,147,G
04414701723,bba,23,147,G
20514701723,bba,23,147,G
07514701723,bba,23,147,G
05814701723,bba,23,147,G
13914701723,bba,23,147,G
16714701723,bba,23,147,G
01714701723,bba,23,147,G
07614701723,bba,23,147,G
16314701723,bba,23,147,G
10814701723,bba,23,147,G
17714701723,bba,23,147,G
12614701723,bba,23,147,G
15614701723,bba,23,147,G
20214701723,bba,23,147,G
36514701723,bba,23,147,G
19114701723,bba,23,147,G
18314701723,bba,23,147,G
35714701723,bba,23,147,G
11114701723,bba,23,147,G
13214701723,bba,23,147,G
15414701723,bba,23,147,G
19714701723,bba,23,147,G
36014701723,bba,23,147,G
37314701723,bba,23,147,G
00414701723,bba,23,147,G
19314701723,bba,23,147,G
36714701723,bba,23,147,G
15814701723,bba,23,147,G
09514701723,bba,23,147,G
04614701723,bba,23,147,G
36314701723,bba,23,147,G
37014701723,bba,23,147,G
07314701723,bba,23,147,G
19014701723,bba,23,147,G
35814701723,bba,23,147,G
35914701723,bba,23,147,G
08114701723,bba,23,147,G
10314701723,bba,23,147,G
11914701723,bba,23,147,G
70114701723,bba,23,147,G
01214701723,bba,23,147,G
15114701723,bba,23,147,G
19914701723,bba,23,147,G
09814701723,bba,23,147,G
07814701723,bba,23,147,G
70214701723,bba,23,147,G
00114701723,bba,23,147,G
00714701723,bba,23,147,G
37114701723,bba,23,147,G
02114701723,bba,23,147,G
18914701723,bba,23,147,G
08914701723,bba,23,147,G
19214701723,bba,23,147,G
04314701723,bba,23,147,G
10014701723,bba,23,147,G
18214701723,bba,23,147,G
17914701723,bba,23,147,G
13114701723,bba,23,147,G
13314701723,bba,23,147,G
16514701723,bba,23,147,G
09214701723,bba,23,147,G
17214701723,bba,23,147,G
15214701723,bba,23,147,G
15714701723,bba,23,147,G
05714701723,bba,23,147,G
12414701723,bba,23,147,G
18814701723,bba,23,147,G
06114701723,bba,23,147,G
14714701723,bba,23,147,G
70314701723,bba,23,147,G
37414701723,bba,23,147,G
36914701723,bba,23,147,G
12114701723,bba,23,147,G
11714701723,bba,23,147,G
09014701723,bba,23,147,G
20814701723,bba,23,147,G
02214701723,bba,23,147,G
12814701723,bba,23,147,G
11414701723,bba,23,147,G
12014701723,bba,23,147,G
21114701723,bba,23,147,G
35414701723,bba,23,147,G
04114701723,bba,23,147,G
14014701723,bba,23,147,G
19414701723,bba,23,147,G
12214701723,bba,23,147,G
12514701723,bba,23,147,G
04914701723,bba,23,147,G
06814701723,bba,23,147,G
14261101723,bba,23,611,G
08361101723,bba,23,611,G
04161101723,bba,23,611,G
00361101723,bba,23,611,G
06861101723,bba,23,611,G
02061101723,bba,23,611,G
15061101723,bba,23,611,G
10361101723,bba,23,611,G
03961101723,bba,23,611,G
06161101723,bba,23,611,G
00661101723,bba,23,611,G
07261101723,bba,23,611,G
02561101723,bba,23,611,G
14861101723,bba,23,611,G
05961101723,bba,23,611,G
06461101723,bba,23,611,G
06661101723,bba,23,611,G
70361101723,bba,23,611,G
15561101723,bba,23,611,G
35661101723,bba,23,611,G
00861101723,bba,23,611,G
08861101723,bba,23,611,G
03361101723,bba,23,611,G
04761101723,bba,23,611,G
06361101723,bba,23,611,G
10661101723,bba,23,611,G
12761101723,bba,23,611,G
03661101723,bba,23,611,G
05061101723,bba,23,611,G
04561101723,bba,23,611,G
11061101723,bba,23,611,G
35361101723,bba,23,611,G
03061101723,bba,23,611,G
03761101723,bba,23,611,G
35261101723,bba,23,611,G
04361101723,bba,23,611,G
35761101723,bba,23,611,G
09161101723,bba,23,611,G
08761101723,bba,23,611,G
05861101723,bba,23,611,G
08961101723,bba,23,611,G
04461101723,bba,23,611,G
08661101723,bba,23,611,G
35461101723,bba,23,611,G
09561101723,bba,23,611,G
01361101723,bba,23,611,G
02761101723,bba,23,611,G
12861101723,bba,23,611,G
15461101723,bba,23,611,G
04861101723,bba,23,611,G
13961101723,bba,23,611,G
14961101723,bba,23,611,G
01161101723,bba,23,611,G
03161101723,bba,23,611,G
13261101723,bba,23,611,G
35561101723,bba,23,611,G
03261101723,bba,23,611,G
04261101723,bba,23,611,G
10261101723,bba,23,611,G
12161101723,bba,23,611,G
02161101723,bba,23,611,G
10961101723,bba,23,611,G
36061101723,bba,23,611,G
02861101723,bba,23,611,G
06061101723,bba,23,611,G
05761101723,bba,23,611,G
05361101723,bba,23,611,G
13161101723,bba,23,611,G
36261101723,bba,23,611,G
07361101723,bba,23,611,G
15761101723,bba,23,611,G
01961101723,bba,23,611,G
15661101723,bba,23,611,G
10461101723,bba,23,611,G
04961101723,bba,23,611,G
11561101723,bba,23,611,G
02261101723,bba,23,611,G
08561101723,bba,23,611,G
06761101723,bba,23,611,G
09661101723,bba,23,611,G
36661101723,bba,23,611,G
11661101723,bba,23,611,G
36461101723,bba,23,611,G
35961101723,bba,23,611,G
03561101723,bba,23,611,G
05561101723,bba,23,611,G
09761101723,bba,23,611,G
00161101723,bba,23,611,G
01261101723,bba,23,611,G
13761101723,bba,23,611,G
15161101723,bba,23,611,G
00761101723,bba,23,611,G
12361101723,bba,23,611,G
12461101723,bba,23,611,G
14361101723,bba,23,611,G
12261101723,bba,23,611,G
13461101723,bba,23,611,G
14661101723,bba,23,611,G
04661101723,bba,23,611,G
02661101723,bba,23,611,G
36361101723,bba,23,611,G
01461101723,bba,23,611,G
02461101723,bba,23,611,G
09961101723,bba,23,611,G
10761101723,bba,23,611,G
08461101723,bba,23,611,G
35861101723,bba,23,611,G
06561101723,bba,23,611,G
02961101723,bba,23,611,G
14161101723,bba,23,611,G
08261101723,bba,23,611,G
70261101723,bba,23,611,G
15361101723,bba,23,611,G
04061101723,bba,23,611,G
05661101723,bba,23,611,G
09261101723,bba,23,611,G
07461101723,bba,23,611,G
08161101723,bba,23,611,G
07861101723,bba,23,611,G
00561101723,bba,23,611,G
07661101723,bba,23,611,G
13861101723,bba,23,611,G
02361101723,bba,23,611,G
12661101723,bba,23,611,G
10161101723,bba,23,611,G
11461101723,bba,23,611,G
36161101723,bba,23,611,G
70461101723,bba,23,611,G
07061101723,bba,23,611,G
10061101723,bba,23,611,G
13561101723,bba,23,611,G
08061101723,bba,23,611,G
14461101723,bba,23,611,G
14561101723,bba,23,611,G
05461101723,bba,23,611,G
06961101723,bba,23,611,G
13061101723,bba,23,611,G
15861101723,bba,23,611,G
01861101723,bba,23,611,G
35161101723,bba,23,611,G
07561101723,bba,23,611,G
00461101723,bba,23,611,G
03461101723,bba,23,611,G
36761101723,bba,23,611,G
11161101723,bba,23,611,G
36561101723,bba,23,611,G
11961101723,bba,23,611,G
09361101723,bba,23,611,G
13661101723,bba,23,611,G
06261101723,bba,23,611,G
07761101723,bba,23,611,G
15261101723,bba,23,611,G
01661101723,bba,23,611,G
11261101723,bba,23,611,G
13361101723,bba,23,611,G
01561101723,bba,23,611,G
05261101723,bba,23,611,G
07161101723,bba,23,611,G
03861101723,bba,23,611,G
11361101723,bba,23,611,G
10861101723,bba,23,611,G
07961101723,bba,23,611,G
14061101723,bba,23,611,G
10561101723,bba,23,611,G
14761101723,bba,23,611,G
09461101723,bba,23,611,G
70161101723,bba,23,611,G
05161101723,bba,23,611,G
12961101723,bba,23,611,G
36861101723,bba,23,611,G
09061101723,bba,23,611,G
12561101723,bba,23,611,G
11761101723,bba,23,611,G
12061101723,bba,23,611,G
11861101723,bba,23,611,G
01761101723,bba,23,611,G
00961101723,bba,23,611,G
09861101723,bba,23,611,G
00261101723,bba,23,611,G
01061101723,bba,23,611,G
03415101723,bba,23,151,G
06815101723,bba,23,151,G
03715101723,bba,23,151,G
02715101723,bba,23,151,G
35315101723,bba,23,151,G
70915101723,bba,23,151,G
12615101723,bba,23,151,G
05015101723,bba,23,151,G
06715101723,bba,23,151,G
11315101723,bba,23,151,G
71015101723,bba,23,151,G
00815101723,bba,23,151,G
01315101723,bba,23,151,G
02515101723,bba,23,151,G
35215101723,bba,23,151,G
04515101723,bba,23,151,G
01415101723,bba,23,151,G
36015101723,bba,23,151,G
05715101723,bba,23,151,G
11015101723,bba,23,151,G
08815101723,bba,23,151,G
11515101723,bba,23,151,G
00215101723,bba,23,151,G
02415101723,bba,23,151,G
36315101723,bba,23,151,G
70415101723,bba,23,151,G
08015101723,bba,23,151,G
73315101723,bba,23,151,G
04315101723,bba,23,151,G
11415101723,bba,23,151,G
07715101723,bba,23,151,G
06315101723,bba,23,151,G
01715101723,bba,23,151,G
05115101723,bba,23,151,G
07615101723,bba,23,151,G
72915101723,bba,23,151,G
70115101723,bba,23,151,G
03915101723,bba,23,151,G
06215101723,bba,23,151,G
02115101723,bba,23,151,G
35415101723,bba,23,151,G
36415101723,bba,23,151,G
35615101723,bba,23,151,G
09415101723,bba,23,151,G
71615101723,bba,23,151,G
72415101723,bba,23,151,G
03815101723,bba,23,151,G
10715101723,bba,23,151,G
35915101723,bba,23,151,G
72215101723,bba,23,151,G
71815101723,bba,23,151,G
05515101723,bba,23,151,G
07515101723,bba,23,151,G
10115101723,bba,23,151,G
00715101723,bba,23,151,G
04415101723,bba,23,151,G
04115101723,bba,23,151,G
71915101723,bba,23,151,G
73015101723,bba,23,151,G
02615101723,bba,23,151,G
70615101723,bba,23,151,G
12515101723,bba,23,151,G
72615101723,bba,23,151,G
70815101723,bba,23,151,G
70515101723,bba,23,151,G
10815101723,bba,23,151,G
01215101723,bba,23,151,G
01915101723,bba,23,151,G
06915101723,bba,23,151,G
08215101723,bba,23,151,G
12215101723,bba,23,151,G
72015101723,bba,23,151,G
10615101723,bba,23,151,G
07315101723,bba,23,151,G
07015101723,bba,23,151,G
05315101723,bba,23,151,G
03015101723,bba,23,151,G
10015101723,bba,23,151,G
05915101723,bba,23,151,G
12715101723,bba,23,151,G
36615101723,bba,23,151,G
06415101723,bba,23,151,G
03515101723,bba,23,151,G
00915101723,bba,23,151,G
08715101723,bba,23,151,G
36115101723,bba,23,151,G
11715101723,bba,23,151,G
11215101723,bba,23,151,G
00515101723,bba,23,151,G
71415101723,bba,23,151,G
00115101723,bba,23,151,G
08615101723,bba,23,151,G
04715101723,bba,23,151,G
03315101723,bba,23,151,G
07215101723,bba,23,151,G
11915101723,bba,23,151,G
12415101723,bba,23,151,G
71515101723,bba,23,151,G
01615101723,bba,23,151,G
02315101723,bba,23,151,G
10315101723,bba,23,151,G
06615101723,bba,23,151,G
05215101723,bba,23,151,G
73115101723,bba,23,151,G
70215101723,bba,23,151,G
07415101723,bba,23,151,G
03115101723,bba,23,151,G
08515101723,bba,23,151,G
73215101723,bba,23,151,G
07915101723,bba,23,151,G
08315101723,bba,23,151,G
12315101723,bba,23,151,G
11815101723,bba,23,151,G
04015101723,bba,23,151,G
08415101723,bba,23,151,G
07115101723,bba,23,151,G
09615101723,bba,23,151,G
12815101723,bba,23,151,G
10515101723,bba,23,151,G
12915101723,bba,23,151,G
02015101723,bba,23,151,G
06115101723,bba,23,151,G
00615101723,bba,23,151,G
35815101723,bba,23,151,G
06015101723,bba,23,151,G
03215101723,bba,23,151,G
05815101723,bba,23,151,G
01115101723,bba,23,151,G
72715101723,bba,23,151,G
36215101723,bba,23,151,G
09015101723,bba,23,151,G
01515101723,bba,23,151,G
35115101723,bba,23,151,G
70715101723,bba,23,151,G
09815101723,bba,23,151,G
09315101723,bba,23,151,G
05415101723,bba,23,151,G
06515101723,bba,23,151,G
10415101723,bba,23,151,G
35715101723,bba,23,151,G
70315101723,bba,23,151,G
04215101723,bba,23,151,G
72315101723,bba,23,151,G
09215101723,bba,23,151,G
71215101723,bba,23,151,G
01015101723,bba,23,151,G
09515101723,bba,23,151,G
35515101723,bba,23,151,G
36515101723,bba,23,151,G
03615101723,bba,23,151,G
00315101723,bba,23,151,G
71715101723,bba,23,151,G
04915101723,bba,23,151,G
08915101723,bba,23,151,G
02815101723,bba,23,151,G
72515101723,bba,23,151,G
12115101723,bba,23,151,G
09715101723,bba,23,151,G
71315101723,bba,23,151,G
71115101723,bba,23,151,G
01815101723,bba,23,151,G
36715101723,bba,23,151,G
09915101723,bba,23,151,G
04815101723,bba,23,151,G
10915101723,bba,23,151,G
08115101723,bba,23,151,G
02215101723,bba,23,151,G
04615101723,bba,23,151,G
72115101723,bba,23,151,G
36815101723,bba,23,151,G
72815101723,bba,23,151,G
00415101723,bba,23,151,G
05615101723,bba,23,151,G
02915101723,bba,23,151,G
12015101723,bba,23,151,G
10215101723,bba,23,151,G
09115101723,bba,23,151,G
07815101723,bba,23,151,G
11115101723,bba,23,151,G
11615101723,bba,23,151,G
04814901723,bba,23,149,G
12414901723,bba,23,149,G
12214901723,bba,23,149,G
11914901723,bba,23,149,G
10914901723,bba,23,149,G
00914901723,bba,23,149,G
12514901723,bba,23,149,G
03214901723,bba,23,149,G
14014901723,bba,23,149,G
04914901723,bba,23,149,G
14114901723,bba,23,149,G
14314901723,bba,23,149,G
02914901723,bba,23,149,G
06514901723,bba,23,149,G
07814901723,bba,23,149,G
07014901723,bba,23,149,G
08214901723,bba,23,149,G
03014901723,bba,23,149,G
07314901723,bba,23,149,G
10114901723,bba,23,149,G
08514901723,bba,23,149,G
11414901723,bba,23,149,G
06314901723,bba,23,149,G
04314901723,bba,23,149,G
09314901723,bba,23,149,G
00414901723,bba,23,149,G
06014901723,bba,23,149,G
35714901723,bba,23,149,G
01114901723,bba,23,149,G
09514901723,bba,23,149,G
13314901723,bba,23,149,G
14814901723,bba,23,149,G
15214901723,bba,23,149,G
02414901723,bba,23,149,G
13714901723,bba,23,149,G
10414901723,bba,23,149,G
07714901723,bba,23,149,G
09914901723,bba,23,149,G
01714901723,bba,23,149,G
06214901723,bba,23,149,G
03414901723,bba,23,149,G
07114901723,bba,23,149,G
10214901723,bba,23,149,G
12714901723,bba,23,149,G
08914901723,bba,23,149,G
15014901723,bba,23,149,G
36214901723,bba,23,149,G
05814901723,bba,23,149,G
08314901723,bba,23,149,G
03614901723,bba,23,149,G
10514901723,bba,23,149,G
02014901723,bba,23,149,G
02614901723,bba,23,149,G
05214901723,bba,23,149,G
06614901723,bba,23,149,G
04514901723,bba,23,149,G
01014901723,bba,23,149,G
70114901723,bba,23,149,G
02814901723,bba,23,149,G
15414901723,bba,23,149,G
06814901723,bba,23,149,G
10014901723,bba,23,149,G
12914901723,bba,23,149,G
02214901723,bba,23,149,G
12814901723,bba,23,149,G
00514901723,bba,23,149,G
