Enrollment Number,Course,Batch,College ID,Branch
04811502722,btech,22,115,CSE
07211502722,btech,22,115,CSE
07911502722,btech,22,115,CSE
09511502722,btech,22,115,CSE
00611507223,btech,22,115,CSE
01211502722,btech,22,115,CSE
07811502722,btech,22,115,CSE
05211502722,btech,22,115,CSE
10411502722,btech,22,115,CSE
07611502722,btech,22,115,CSE
36211502722,btech,22,115,CSE
10311502722,btech,22,115,CSE
00411507223,btech,22,115,CSE
00911502722,btech,22,115,CSE
05611502722,btech,22,115,CSE
36111502722,btech,22,115,CSE
08211502722,btech,22,115,CSE
03311502722,btech,22,115,CSE
08111502722,btech,22,115,CSE
10211502722,btech,22,115,CSE
09111502722,btech,22,115,CSE
04311502722,btech,22,115,CSE
06311502722,btech,22,115,CSE
09711502722,btech,22,115,CSE
03611502722,btech,22,115,CSE
35111507223,btech,22,115,CSE
00211507223,btech,22,115,CSE
06511502722,btech,22,115,CSE
35711502722,btech,22,115,CSE
01911502722,btech,22,115,CSE
01011502722,btech,22,115,CSE
06011502722,btech,22,115,CSE
00111507223,btech,22,115,CSE
00911507223,btech,22,115,CSE
08011502722,btech,22,115,CSE
04111502722,btech,22,115,CSE
09211502722,btech,22,115,CSE
75211502722,btech,22,115,CSE
06711502722,btech,22,115,CSE
06911502722,btech,22,115,CSE
00311507223,btech,22,115,CSE
10111502722,btech,22,115,CSE
03411502722,btech,22,115,CSE
06611502722,btech,22,115,CSE
35211502722,btech,22,115,CSE
00811507223,btech,22,115,CSE
02111502722,btech,22,115,CSE
06211502722,btech,22,115,CSE
02511502722,btech,22,115,CSE
07411502722,btech,22,115,CSE
00711502722,btech,22,115,CSE
02311502722,btech,22,115,CSE
04211502722,btech,22,115,CSE
75411502722,btech,22,115,CSE
03011502722,btech,22,115,CSE
75111502722,btech,22,115,CSE
02411502722,btech,22,115,CSE
08511502722,btech,22,115,CSE
02918002722,btech,22,180,CSE
07018002722,btech,22,180,CSE
08818002722,btech,22,180,CSE
07418002722,btech,22,180,CSE
05518002722,btech,22,180,CSE
07518002722,btech,22,180,CSE
09418002722,btech,22,180,CSE
20118002722,btech,22,180,CSE
01018002722,btech,22,180,CSE
11118002722,btech,22,180,CSE
11218002722,btech,22,180,CSE
01118002722,btech,22,180,CSE
09918002722,btech,22,180,CSE
11318002722,btech,22,180,CSE
12018002722,btech,22,180,CSE
07318002722,btech,22,180,CSE
05818002722,btech,22,180,CSE
09518002722,btech,22,180,CSE
70518002722,btech,22,180,CSE
14618002722,btech,22,180,CSE
00618007223,btech,22,180,CSE
11918002722,btech,22,180,CSE
09718002722,btech,22,180,CSE
08418002722,btech,22,180,CSE
07918002722,btech,22,180,CSE
03318002722,btech,22,180,CSE
00218007223,btech,22,180,CSE
01918002722,btech,22,180,CSE
20518002722,btech,22,180,CSE
07818002722,btech,22,180,CSE
09018002722,btech,22,180,CSE
36718002722,btech,22,180,CSE
10018002722,btech,22,180,CSE
09318002722,btech,22,180,CSE
04918002722,btech,22,180,CSE
10718002722,btech,22,180,CSE
04618002722,btech,22,180,CSE
00318002722,btech,22,180,CSE
14718002722,btech,22,180,CSE
12218002722,btech,22,180,CSE
04418002722,btech,22,180,CSE
09118002722,btech,22,180,CSE
35318002722,btech,22,180,CSE
35118002722,btech,22,180,CSE
00418007223,btech,22,180,CSE
35518002722,btech,22,180,CSE
03218002722,btech,22,180,CSE
03018002722,btech,22,180,CSE
01618002722,btech,22,180,CSE
20218002722,btech,22,180,CSE
00618002722,btech,22,180,CSE
70318002722,btech,22,180,CSE
11818002722,btech,22,180,CSE
11518002722,btech,22,180,CSE
04218002722,btech,22,180,CSE
35618002722,btech,22,180,CSE
10318002722,btech,22,180,CSE
02018002722,btech,22,180,CSE
06318002722,btech,22,180,CSE
10118002722,btech,22,180,CSE
35118007223,btech,22,180,CSE
03418002722,btech,22,180,CSE
03618002722,btech,22,180,CSE
06418002722,btech,22,180,CSE
13218002722,btech,22,180,CSE
09618002722,btech,22,180,CSE
06218002722,btech,22,180,CSE
05118002722,btech,22,180,CSE
06118002722,btech,22,180,CSE
01218007223,btech,22,180,CSE
00518002722,btech,22,180,CSE
36318002722,btech,22,180,CSE
08718002722,btech,22,180,CSE
00918002722,btech,22,180,CSE
00118002722,btech,22,180,CSE
20318002722,btech,22,180,CSE
13918002722,btech,22,180,CSE
10218002722,btech,22,180,CSE
14218002722,btech,22,180,CSE
03118002722,btech,22,180,CSE
01418002722,btech,22,180,CSE
02218002722,btech,22,180,CSE
05918002722,btech,22,180,CSE
13518002722,btech,22,180,CSE
02118002722,btech,22,180,CSE
08018002722,btech,22,180,CSE
08518002722,btech,22,180,CSE
02318002722,btech,22,180,CSE
03918002722,btech,22,180,CSE
07718002722,btech,22,180,CSE
10918002722,btech,22,180,CSE
07618002722,btech,22,180,CSE
06518002722,btech,22,180,CSE
36518002722,btech,22,180,CSE
04518002722,btech,22,180,CSE
70218002722,btech,22,180,CSE
06918002722,btech,22,180,CSE
70418002722,btech,22,180,CSE
12718002722,btech,22,180,CSE
01318002722,btech,22,180,CSE
35718002722,btech,22,180,CSE
06718002722,btech,22,180,CSE
12418002722,btech,22,180,CSE
05318002722,btech,22,180,CSE
14118002722,btech,22,180,CSE
09218002722,btech,22,180,CSE
07118002722,btech,22,180,CSE
36218002722,btech,22,180,CSE
00318007223,btech,22,180,CSE
36418002722,btech,22,180,CSE
20418002722,btech,22,180,CSE
08618002722,btech,22,180,CSE
11418002722,btech,22,180,CSE
02618002722,btech,22,180,CSE
09818002722,btech,22,180,CSE
35418002722,btech,22,180,CSE
01718002722,btech,22,180,CSE
36618002722,btech,22,180,CSE
00218002722,btech,22,180,CSE
00418002722,btech,22,180,CSE
36118002722,btech,22,180,CSE
01818002722,btech,22,180,CSE
00518007223,btech,22,180,CSE
08918002722,btech,22,180,CSE
70118002722,btech,22,180,CSE
03818002722,btech,22,180,CSE
05218002722,btech,22,180,CSE
12118002722,btech,22,180,CSE
36018002722,btech,22,180,CSE
00818002722,btech,22,180,CSE
13318002722,btech,22,180,CSE
04718002722,btech,22,180,CSE
12618002722,btech,22,180,CSE
70618002722,btech,22,180,CSE
13018002722,btech,22,180,CSE
01218002722,btech,22,180,CSE
04818002722,btech,22,180,CSE
13418002722,btech,22,180,CSE
04318002722,btech,22,180,CSE
10818002722,btech,22,180,CSE
00118007223,btech,22,180,CSE
02718002722,btech,22,180,CSE
07218002722,btech,22,180,CSE
13118002722,btech,22,180,CSE
12818002722,btech,22,180,CSE
11018002722,btech,22,180,CSE
06818002722,btech,22,180,CSE
02818002722,btech,22,180,CSE
05018002722,btech,22,180,CSE
06018002722,btech,22,180,CSE
08118002722,btech,22,180,CSE
01118007223,btech,22,180,CSE
01018007223,btech,22,180,CSE
00718007223,btech,22,180,CSE
00918007223,btech,22,180,CSE
13818002722,btech,22,180,CSE
35218002722,btech,22,180,CSE
00818007223,btech,22,180,CSE
04118002722,btech,22,180,CSE
35918002722,btech,22,180,CSE
02418002722,btech,22,180,CSE
12918002722,btech,22,180,CSE
02518002722,btech,22,180,CSE
10418002722,btech,22,180,CSE
35818002722,btech,22,180,CSE
12318002722,btech,22,180,CSE
14018002722,btech,22,180,CSE
11718002722,btech,22,180,CSE
05718002722,btech,22,180,CSE
03518002722,btech,22,180,CSE
06618002722,btech,22,180,CSE
10618002722,btech,22,180,CSE
14518002722,btech,22,180,CSE
11618002722,btech,22,180,CSE
03718002722,btech,22,180,CSE
08318002722,btech,22,180,CSE
10518002722,btech,22,180,CSE
00718002722,btech,22,180,CSE
05618002722,btech,22,180,CSE
14318002722,btech,22,180,CSE
05418002722,btech,22,180,CSE
13618002722,btech,22,180,CSE
04018002722,btech,22,180,CSE
08218002722,btech,22,180,CSE
14418002722,btech,22,180,CSE
01518002722,btech,22,180,CSE
12518002722,btech,22,180,CSE
13718002722,btech,22,180,CSE
35218007223,btech,22,180,CSE
20176802722,btech,22,768,CSE
04576802722,btech,22,768,CSE
15676802722,btech,22,768,CSE
13676802722,btech,22,768,CSE
08976802722,btech,22,768,CSE
09576802722,btech,22,768,CSE
12176802722,btech,22,768,CSE
07276802722,btech,22,768,CSE
07076802722,btech,22,768,CSE
15276802722,btech,22,768,CSE
15076802722,btech,22,768,CSE
06076802722,btech,22,768,CSE
10976802722,btech,22,768,CSE
08576802722,btech,22,768,CSE
09876802722,btech,22,768,CSE
06776802722,btech,22,768,CSE
08076802722,btech,22,768,CSE
11176802722,btech,22,768,CSE
02576802722,btech,22,768,CSE
04876802722,btech,22,768,CSE
17676802722,btech,22,768,CSE
10576802722,btech,22,768,CSE
00576807223,btech,22,768,CSE
11976802722,btech,22,768,CSE
01876802722,btech,22,768,CSE
11676802722,btech,22,768,CSE
15476802722,btech,22,768,CSE
11576802722,btech,22,768,CSE
17376802722,btech,22,768,CSE
02876802722,btech,22,768,CSE
04776802722,btech,22,768,CSE
00176807223,btech,22,768,CSE
01576802722,btech,22,768,CSE
00476807223,btech,22,768,CSE
06276802722,btech,22,768,CSE
02176802722,btech,22,768,CSE
01376802722,btech,22,768,CSE
17276802722,btech,22,768,CSE
03276802722,btech,22,768,CSE
17576802722,btech,22,768,CSE
00676807223,btech,22,768,CSE
05176802722,btech,22,768,CSE
11276802722,btech,22,768,CSE
04376802722,btech,22,768,CSE
15976802722,btech,22,768,CSE
12776802722,btech,22,768,CSE
14576802722,btech,22,768,CSE
08176802722,btech,22,768,CSE
15176802722,btech,22,768,CSE
00376807223,btech,22,768,CSE
02776802722,btech,22,768,CSE
06676802722,btech,22,768,CSE
05076802722,btech,22,768,CSE
05276802722,btech,22,768,CSE
00676802722,btech,22,768,CSE
17076802722,btech,22,768,CSE
07176802722,btech,22,768,CSE
00276807223,btech,22,768,CSE
16076802722,btech,22,768,CSE
13276802722,btech,22,768,CSE
01776802722,btech,22,768,CSE
16476802722,btech,22,768,CSE
07776802722,btech,22,768,CSE
00276802722,btech,22,768,CSE
08376802722,btech,22,768,CSE
16713202722,btech,22,132,CSE
14913202722,btech,22,132,CSE
07813202722,btech,22,132,CSE
08413202722,btech,22,132,CSE
09713202722,btech,22,132,CSE
17113202722,btech,22,132,CSE
14613202722,btech,22,132,CSE
16813202722,btech,22,132,CSE
02413202722,btech,22,132,CSE
20113202722,btech,22,132,CSE
09913202722,btech,22,132,CSE
05613202722,btech,22,132,CSE
05913202722,btech,22,132,CSE
00413202722,btech,22,132,CSE
13413202722,btech,22,132,CSE
13813202722,btech,22,132,CSE
14813202722,btech,22,132,CSE
13513202722,btech,22,132,CSE
12213202722,btech,22,132,CSE
11313202722,btech,22,132,CSE
00813202722,btech,22,132,CSE
00513202722,btech,22,132,CSE
14113202722,btech,22,132,CSE
16613202722,btech,22,132,CSE
05313202722,btech,22,132,CSE
13713202722,btech,22,132,CSE
03413202722,btech,22,132,CSE
04113202722,btech,22,132,CSE
16213202722,btech,22,132,CSE
10613202722,btech,22,132,CSE
03913202722,btech,22,132,CSE
08613202722,btech,22,132,CSE
03313202722,btech,22,132,CSE
06813202722,btech,22,132,CSE
15313202722,btech,22,132,CSE
09313202722,btech,22,132,CSE
12813202722,btech,22,132,CSE
06313202722,btech,22,132,CSE
02213202722,btech,22,132,CSE
13013202722,btech,22,132,CSE
10113202722,btech,22,132,CSE
06913202722,btech,22,132,CSE
11413202722,btech,22,132,CSE
04613202722,btech,22,132,CSE
12413202722,btech,22,132,CSE
11013202722,btech,22,132,CSE
06113202722,btech,22,132,CSE
16313202722,btech,22,132,CSE
00313202722,btech,22,132,CSE
03613202722,btech,22,132,CSE
03813202722,btech,22,132,CSE
11813202722,btech,22,132,CSE
17713202722,btech,22,132,CSE
16913202722,btech,22,132,CSE
02313202722,btech,22,132,CSE
10213202722,btech,22,132,CSE
07913202722,btech,22,132,CSE
14313202722,btech,22,132,CSE
00713202722,btech,22,132,CSE
03513202722,btech,22,132,CSE
09413202722,btech,22,132,CSE
05513202722,btech,22,132,CSE
12613202722,btech,22,132,CSE
00513207223,btech,22,132,CSE
03113202722,btech,22,132,CSE
16113202722,btech,22,132,CSE
01613202722,btech,22,132,CSE
06413202722,btech,22,132,CSE
05413202722,btech,22,132,CSE
03713202722,btech,22,132,CSE
05713202722,btech,22,132,CSE
00913202722,btech,22,132,CSE
15813202722,btech,22,132,CSE
16513202722,btech,22,132,CSE
12313202722,btech,22,132,CSE
14413202722,btech,22,132,CSE
10713202722,btech,22,132,CSE
01213202722,btech,22,132,CSE
02613202722,btech,22,132,CSE
09113202722,btech,22,132,CSE
03013202722,btech,22,132,CSE
04213202722,btech,22,132,CSE
17413202722,btech,22,132,CSE
02913202722,btech,22,132,CSE
10013202722,btech,22,132,CSE
01413202722,btech,22,132,CSE
01013202722,btech,22,132,CSE
05813202722,btech,22,132,CSE
00113202722,btech,22,132,CSE
04913202722,btech,22,132,CSE
04013202722,btech,22,132,CSE
14713202722,btech,22,132,CSE
12913202722,btech,22,132,CSE
14213202722,btech,22,132,CSE
13313202722,btech,22,132,CSE
04413202722,btech,22,132,CSE
13113202722,btech,22,132,CSE
17813202722,btech,22,132,CSE
07313202722,btech,22,132,CSE
08713202722,btech,22,132,CSE
00313207223,btech,22,132,CSE
10413202722,btech,22,132,CSE
15713202722,btech,22,132,CSE
09213202722,btech,22,132,CSE
09013202722,btech,22,132,CSE
08213202722,btech,22,132,CSE
10813202722,btech,22,132,CSE
12013202722,btech,22,132,CSE
12513202722,btech,22,132,CSE
07413202722,btech,22,132,CSE
07513202722,btech,22,132,CSE
00913207223,btech,22,132,CSE
13913202722,btech,22,132,CSE
01913202722,btech,22,132,CSE
10313202722,btech,22,132,CSE
09613202722,btech,22,132,CSE
01213207223,btech,22,132,CSE
01113207223,btech,22,132,CSE
14013202722,btech,22,132,CSE
06513202722,btech,22,132,CSE
11713202722,btech,22,132,CSE
00213207223,btech,22,132,CSE
01113202722,btech,22,132,CSE
00613207223,btech,22,132,CSE
08813202722,btech,22,132,CSE
02013202722,btech,22,132,CSE
01013207223,btech,22,132,CSE
00113207223,btech,22,132,CSE
00813207223,btech,22,132,CSE
00713207223,btech,22,132,CSE
00413207223,btech,22,132,CSE
15513202722,btech,22,132,CSE
06196502722,btech,22,965,CSE
35396502722,btech,22,965,CSE
02396502722,btech,22,965,CSE
70396502722,btech,22,965,CSE
10596502722,btech,22,965,CSE
11796502722,btech,22,965,CSE
05696502722,btech,22,965,CSE
70496502722,btech,22,965,CSE
35496502722,btech,22,965,CSE
01496502722,btech,22,965,CSE
09896502722,btech,22,965,CSE
01996502722,btech,22,965,CSE
01796502722,btech,22,965,CSE
08996502722,btech,22,965,CSE
70296502722,btech,22,965,CSE
00896502722,btech,22,965,CSE
11096502722,btech,22,965,CSE
00396507223,btech,22,965,CSE
07596502722,btech,22,965,CSE
05296502722,btech,22,965,CSE
12696502722,btech,22,965,CSE
09996502722,btech,22,965,CSE
05596502722,btech,22,965,CSE
07296502722,btech,22,965,CSE
08196502722,btech,22,965,CSE
08896502722,btech,22,965,CSE
12896502722,btech,22,965,CSE
35596502722,btech,22,965,CSE
02196502722,btech,22,965,CSE
12196502722,btech,22,965,CSE
35296502722,btech,22,965,CSE
07496502722,btech,22,965,CSE
05196502722,btech,22,965,CSE
06896502722,btech,22,965,CSE
11996502722,btech,22,965,CSE
04296502722,btech,22,965,CSE
11496502722,btech,22,965,CSE
07196502722,btech,22,965,CSE
04696502722,btech,22,965,CSE
02796502722,btech,22,965,CSE
04496502722,btech,22,965,CSE
00296507223,btech,22,965,CSE
70196502722,btech,22,965,CSE
35196502722,btech,22,965,CSE
10196502722,btech,22,965,CSE
11596502722,btech,22,965,CSE
02896502722,btech,22,965,CSE
01696502722,btech,22,965,CSE
00596502722,btech,22,965,CSE
01896502722,btech,22,965,CSE
01296502722,btech,22,965,CSE
00196507223,btech,22,965,CSE
03896502722,btech,22,965,CSE
09196502722,btech,22,965,CSE
08696502722,btech,22,965,CSE
11396502722,btech,22,965,CSE
01013302722,btech,22,133,CSE
06613302722,btech,22,133,CSE
06213302722,btech,22,133,CSE
20113302722,btech,22,133,CSE
12513302722,btech,22,133,CSE
03613302722,btech,22,133,CSE
10613302722,btech,22,133,CSE
20313302722,btech,22,133,CSE
35413302722,btech,22,133,CSE
06913302722,btech,22,133,CSE
12713302722,btech,22,133,CSE
01113302722,btech,22,133,CSE
05913302722,btech,22,133,CSE
07813302722,btech,22,133,CSE
70113302722,btech,22,133,CSE
07613302722,btech,22,133,CSE
12913302722,btech,22,133,CSE
10813302722,btech,22,133,CSE
02513302722,btech,22,133,CSE
20513302722,btech,22,133,CSE
36213302722,btech,22,133,CSE
20213302722,btech,22,133,CSE
09313302722,btech,22,133,CSE
20613302722,btech,22,133,CSE
04913302722,btech,22,133,CSE
07013302722,btech,22,133,CSE
06513302722,btech,22,133,CSE
11613302722,btech,22,133,CSE
70413302722,btech,22,133,CSE
36013302722,btech,22,133,CSE
11813302722,btech,22,133,CSE
13113302722,btech,22,133,CSE
00913307223,btech,22,133,CSE
02713302722,btech,22,133,CSE
00613307223,btech,22,133,CSE
09713302722,btech,22,133,CSE
05713302722,btech,22,133,CSE
07913302722,btech,22,133,CSE
06413302722,btech,22,133,CSE
03013302722,btech,22,133,CSE
09413302722,btech,22,133,CSE
02413302722,btech,22,133,CSE
05813302722,btech,22,133,CSE
08713302722,btech,22,133,CSE
00813307223,btech,22,133,CSE
04013302722,btech,22,133,CSE
80113302722,btech,22,133,CSE
12413302722,btech,22,133,CSE
07713302722,btech,22,133,CSE
20813302722,btech,22,133,CSE
10213302722,btech,22,133,CSE
35813302722,btech,22,133,CSE
00113302722,btech,22,133,CSE
08013302722,btech,22,133,CSE
09213302722,btech,22,133,CSE
03213302722,btech,22,133,CSE
02013302722,btech,22,133,CSE
08413302722,btech,22,133,CSE
20913302722,btech,22,133,CSE
12213302722,btech,22,133,CSE
03313302722,btech,22,133,CSE
12013302722,btech,22,133,CSE
35913302722,btech,22,133,CSE
00613302722,btech,22,133,CSE
08513302722,btech,22,133,CSE
10713302722,btech,22,133,CSE
02613302722,btech,22,133,CSE
04313302722,btech,22,133,CSE
03913302722,btech,22,133,CSE
10413302722,btech,22,133,CSE
03713302722,btech,22,133,CSE
13013302722,btech,22,133,CSE
00513307223,btech,22,133,CSE
35113302722,btech,22,133,CSE
36113302722,btech,22,133,CSE
02213302722,btech,22,133,CSE
03413302722,btech,22,133,CSE
08213302722,btech,22,133,CSE
04513302722,btech,22,133,CSE
35313302722,btech,22,133,CSE
01313302722,btech,22,133,CSE
04113302722,btech,22,133,CSE
10913302722,btech,22,133,CSE
20413302722,btech,22,133,CSE
05013302722,btech,22,133,CSE
00113307223,btech,22,133,CSE
00213302722,btech,22,133,CSE
70213302722,btech,22,133,CSE
04813302722,btech,22,133,CSE
00713307223,btech,22,133,CSE
11213302722,btech,22,133,CSE
09613302722,btech,22,133,CSE
12313302722,btech,22,133,CSE
35213302722,btech,22,133,CSE
09513302722,btech,22,133,CSE
00913302722,btech,22,133,CSE
80213302722,btech,22,133,CSE
03513302722,btech,22,133,CSE
04713302722,btech,22,133,CSE
00713302722,btech,22,133,CSE
20713302722,btech,22,133,CSE
02913302722,btech,22,133,CSE
35513302722,btech,22,133,CSE
10013302722,btech,22,133,CSE
05413302722,btech,22,133,CSE
09013302722,btech,22,133,CSE
35613302722,btech,22,133,CSE
06013302722,btech,22,133,CSE
00213307223,btech,22,133,CSE
06713302722,btech,22,133,CSE
35713302722,btech,22,133,CSE
01513302722,btech,22,133,CSE
00313307223,btech,22,133,CSE
00413307223,btech,22,133,CSE
70313302722,btech,22,133,CSE
11113302722,btech,22,133,CSE
01213307223,btech,22,133,CSE
07313302722,btech,22,133,CSE
01113307223,btech,22,133,CSE
06313302722,btech,22,133,CSE
01013307223,btech,22,133,CSE
10313302722,btech,22,133,CSE
05313302722,btech,22,133,CSE
07225502722,btech,22,255,CSE
04625502722,btech,22,255,CSE
02025502722,btech,22,255,CSE
07725502722,btech,22,255,CSE
20125502722,btech,22,255,CSE
09825502722,btech,22,255,CSE
09125502722,btech,22,255,CSE
02425502722,btech,22,255,CSE
05025502722,btech,22,255,CSE
02625502722,btech,22,255,CSE
12025502722,btech,22,255,CSE
20625502722,btech,22,255,CSE
00225502722,btech,22,255,CSE
05425502722,btech,22,255,CSE
01925502722,btech,22,255,CSE
01625502722,btech,22,255,CSE
02125502722,btech,22,255,CSE
04725502722,btech,22,255,CSE
07125502722,btech,22,255,CSE
07425502722,btech,22,255,CSE
08225502722,btech,22,255,CSE
11325502722,btech,22,255,CSE
12625502722,btech,22,255,CSE
06125502722,btech,22,255,CSE
08025502722,btech,22,255,CSE
08925502722,btech,22,255,CSE
00625502722,btech,22,255,CSE
07925502722,btech,22,255,CSE
08625502722,btech,22,255,CSE
20725502722,btech,22,255,CSE
09025502722,btech,22,255,CSE
20325502722,btech,22,255,CSE
12825502722,btech,22,255,CSE
03425502722,btech,22,255,CSE
01025502722,btech,22,255,CSE
08125502722,btech,22,255,CSE
09325502722,btech,22,255,CSE
09925502722,btech,22,255,CSE
02525502722,btech,22,255,CSE
35125502722,btech,22,255,CSE
20425502722,btech,22,255,CSE
09725502722,btech,22,255,CSE
06925502722,btech,22,255,CSE
01425502722,btech,22,255,CSE
02225502722,btech,22,255,CSE
01325502722,btech,22,255,CSE
36225502722,btech,22,255,CSE
00525502722,btech,22,255,CSE
04925502722,btech,22,255,CSE
06825502722,btech,22,255,CSE
11225502722,btech,22,255,CSE
12325502722,btech,22,255,CSE
06025502722,btech,22,255,CSE
05325502722,btech,22,255,CSE
13225502722,btech,22,255,CSE
13325502722,btech,22,255,CSE
35525502722,btech,22,255,CSE
02725502722,btech,22,255,CSE
03925502722,btech,22,255,CSE
12425502722,btech,22,255,CSE
13425502722,btech,22,255,CSE
20225502722,btech,22,255,CSE
03625502722,btech,22,255,CSE
35925502722,btech,22,255,CSE
09525502722,btech,22,255,CSE
12925502722,btech,22,255,CSE
12525502722,btech,22,255,CSE
02825502722,btech,22,255,CSE
20525502722,btech,22,255,CSE
11925502722,btech,22,255,CSE
05925502722,btech,22,255,CSE
07525502722,btech,22,255,CSE
08425502722,btech,22,255,CSE
05625502722,btech,22,255,CSE
05825502722,btech,22,255,CSE
10325502722,btech,22,255,CSE
35725502722,btech,22,255,CSE
07625502722,btech,22,255,CSE
10125502722,btech,22,255,CSE
12225502722,btech,22,255,CSE
03325502722,btech,22,255,CSE
12125502722,btech,22,255,CSE
01825502722,btech,22,255,CSE
11125502722,btech,22,255,CSE
06425502722,btech,22,255,CSE
01125502722,btech,22,255,CSE
07025502722,btech,22,255,CSE
10225502722,btech,22,255,CSE
12725502722,btech,22,255,CSE
11825502722,btech,22,255,CSE
00125502722,btech,22,255,CSE
10925502722,btech,22,255,CSE
00725502722,btech,22,255,CSE
05525502722,btech,22,255,CSE
10525502722,btech,22,255,CSE
06625502722,btech,22,255,CSE
05725502722,btech,22,255,CSE
35825502722,btech,22,255,CSE
00925502722,btech,22,255,CSE
00325502722,btech,22,255,CSE
09625502722,btech,22,255,CSE
35225502722,btech,22,255,CSE
10825502722,btech,22,255,CSE
00825502722,btech,22,255,CSE
14025502722,btech,22,255,CSE
03225502722,btech,22,255,CSE
06725502722,btech,22,255,CSE
36325502722,btech,22,255,CSE
11525502722,btech,22,255,CSE
00425502722,btech,22,255,CSE
04225502722,btech,22,255,CSE
09225502722,btech,22,255,CSE
04825502722,btech,22,255,CSE
03725502722,btech,22,255,CSE
05225502722,btech,22,255,CSE
13725502722,btech,22,255,CSE
13925502722,btech,22,255,CSE
13525502722,btech,22,255,CSE
03525502722,btech,22,255,CSE
02925502722,btech,22,255,CSE
70225502722,btech,22,255,CSE
10625502722,btech,22,255,CSE
14225502722,btech,22,255,CSE
09425502722,btech,22,255,CSE
04325502722,btech,22,255,CSE
08825502722,btech,22,255,CSE
36125502722,btech,22,255,CSE
07325502722,btech,22,255,CSE
01225502722,btech,22,255,CSE
35625502722,btech,22,255,CSE
13025502722,btech,22,255,CSE
36025502722,btech,22,255,CSE
01525502722,btech,22,255,CSE
03125502722,btech,22,255,CSE
70125502722,btech,22,255,CSE
08325502722,btech,22,255,CSE
10425502722,btech,22,255,CSE
06325502722,btech,22,255,CSE
00325507223,btech,22,255,CSE
04525502722,btech,22,255,CSE
04425502722,btech,22,255,CSE
06525502722,btech,22,255,CSE
11425502722,btech,22,255,CSE
04125502722,btech,22,255,CSE
13125502722,btech,22,255,CSE
03025502722,btech,22,255,CSE
10025502722,btech,22,255,CSE
02325502722,btech,22,255,CSE
11025502722,btech,22,255,CSE
06225502722,btech,22,255,CSE
08525502722,btech,22,255,CSE
13625502722,btech,22,255,CSE
13825502722,btech,22,255,CSE
00425507223,btech,22,255,CSE
08725502722,btech,22,255,CSE
03825502722,btech,22,255,CSE
80125502722,btech,22,255,CSE
04025502722,btech,22,255,CSE
00125507223,btech,22,255,CSE
00225507223,btech,22,255,CSE
11625502722,btech,22,255,CSE
07825502722,btech,22,255,CSE
14125502722,btech,22,255,CSE
11725502722,btech,22,255,CSE
05125502722,btech,22,255,CSE
01725502722,btech,22,255,CSE
35325502722,btech,22,255,CSE
00525507223,btech,22,255,CSE
10725502722,btech,22,255,CSE
35425502722,btech,22,255,CSE
14325502722,btech,22,255,CSE
14425502722,btech,22,255,CSE
00896402722,btech,22,964,CSE
03596402722,btech,22,964,CSE
01996402722,btech,22,964,CSE
04796402722,btech,22,964,CSE
35396402722,btech,22,964,CSE
03496402722,btech,22,964,CSE
02196402722,btech,22,964,CSE
02796402722,btech,22,964,CSE
04396402722,btech,22,964,CSE
03896402722,btech,22,964,CSE
01296402722,btech,22,964,CSE
04296402722,btech,22,964,CSE
35196402722,btech,22,964,CSE
35696402722,btech,22,964,CSE
03096402722,btech,22,964,CSE
04496402722,btech,22,964,CSE
00596402722,btech,22,964,CSE
00296407223,btech,22,964,CSE
35596402722,btech,22,964,CSE
02996402722,btech,22,964,CSE
02896402722,btech,22,964,CSE
03696402722,btech,22,964,CSE
01396402722,btech,22,964,CSE
04196402722,btech,22,964,CSE
02696402722,btech,22,964,CSE
03996402722,btech,22,964,CSE
02496402722,btech,22,964,CSE
02596402722,btech,22,964,CSE
00496402722,btech,22,964,CSE
00996402722,btech,22,964,CSE
35296402722,btech,22,964,CSE
00496407223,btech,22,964,CSE
00596407223,btech,22,964,CSE
35496402722,btech,22,964,CSE
01796402722,btech,22,964,CSE
02096402722,btech,22,964,CSE
05296402722,btech,22,964,CSE
03296402722,btech,22,964,CSE
04096402722,btech,22,964,CSE
01896402722,btech,22,964,CSE
05396402722,btech,22,964,CSE
01196402722,btech,22,964,CSE
03396402722,btech,22,964,CSE
00196407223,btech,22,964,CSE
01096402722,btech,22,964,CSE
03196402722,btech,22,964,CSE
02296402722,btech,22,964,CSE
00296402722,btech,22,964,CSE
00696402722,btech,22,964,CSE
00196402722,btech,22,964,CSE
00696407223,btech,22,964,CSE
05096402722,btech,22,964,CSE
04996402722,btech,22,964,CSE
00796402722,btech,22,964,CSE
04896402722,btech,22,964,CSE
04696402722,btech,22,964,CSE
01696402722,btech,22,964,CSE
02396402722,btech,22,964,CSE
04596402722,btech,22,964,CSE
00396402722,btech,22,964,CSE
01496402722,btech,22,964,CSE
01596402722,btech,22,964,CSE
05196402722,btech,22,964,CSE
00396407223,btech,22,964,CSE
03796402722,btech,22,964,CSE
20114802722,btech,22,148,CSE
20414802722,btech,22,148,CSE
20214802722,btech,22,148,CSE
20614802722,btech,22,148,CSE
20514802722,btech,22,148,CSE
09714802722,btech,22,148,CSE
12014802722,btech,22,148,CSE
01314802722,btech,22,148,CSE
35914802722,btech,22,148,CSE
05714802722,btech,22,148,CSE
11614802722,btech,22,148,CSE
20314802722,btech,22,148,CSE
35214802722,btech,22,148,CSE
