Enrollment Number,Course,Batch,College ID,Branch
03615612724,btech,24,156,CST
35115612724,btech,24,156,CST
60515612724,btech,24,156,CST
04715612724,btech,24,156,CST
02015612724,btech,24,156,CST
60415612724,btech,24,156,CST
61115612724,btech,24,156,CST
03715612724,btech,24,156,CST
60115612724,btech,24,156,CST
60915612724,btech,24,156,CST
61015612724,btech,24,156,CST
01015612724,btech,24,156,CST
80115612724,btech,24,156,CST
02718012724,btech,24,180,CST
01118012724,btech,24,180,CST
50418012724,btech,24,180,CST
00618012724,btech,24,180,CST
00118012724,btech,24,180,CST
04918012724,btech,24,180,CST
03718012724,btech,24,180,CST
07718012724,btech,24,180,CST
01018012724,btech,24,180,CST
00418012724,btech,24,180,CST
01518012724,btech,24,180,CST
06518012724,btech,24,180,CST
07118012724,btech,24,180,CST
07918012724,btech,24,180,CST
04718012724,btech,24,180,CST
09218012724,btech,24,180,CST
05718012724,btech,24,180,CST
01218012724,btech,24,180,CST
08518012724,btech,24,180,CST
01318012724,btech,24,180,CST
02918012724,btech,24,180,CST
01418012724,btech,24,180,CST
08018012724,btech,24,180,CST
03818012724,btech,24,180,CST
02018012724,btech,24,180,CST
08218012724,btech,24,180,CST
06418012724,btech,24,180,CST
03518012724,btech,24,180,CST
06718012724,btech,24,180,CST
07318012724,btech,24,180,CST
07618012724,btech,24,180,CST
08418012724,btech,24,180,CST
04018012724,btech,24,180,CST
03018012724,btech,24,180,CST
05618012724,btech,24,180,CST
05818012724,btech,24,180,CST
02218012724,btech,24,180,CST
05018012724,btech,24,180,CST
05418012724,btech,24,180,CST
08918012724,btech,24,180,CST
04218012724,btech,24,180,CST
08118012724,btech,24,180,CST
50618012724,btech,24,180,CST
03218012724,btech,24,180,CST
07418012724,btech,24,180,CST
00918012724,btech,24,180,CST
05918012724,btech,24,180,CST
50518012724,btech,24,180,CST
03118012724,btech,24,180,CST
00818012724,btech,24,180,CST
04118012724,btech,24,180,CST
03418012724,btech,24,180,CST
00518012724,btech,24,180,CST
05218012724,btech,24,180,CST
02818012724,btech,24,180,CST
02118012724,btech,24,180,CST
02618012724,btech,24,180,CST
07518012724,btech,24,180,CST
03318012724,btech,24,180,CST
01818012724,btech,24,180,CST
05118012724,btech,24,180,CST
06918012724,btech,24,180,CST
50718012724,btech,24,180,CST
51418012724,btech,24,180,CST
03918012724,btech,24,180,CST
07818012724,btech,24,180,CST
35218012724,btech,24,180,CST
50318012724,btech,24,180,CST
05518012724,btech,24,180,CST
02518012724,btech,24,180,CST
35718012724,btech,24,180,CST
07218012724,btech,24,180,CST
06318012724,btech,24,180,CST
08618012724,btech,24,180,CST
09018012724,btech,24,180,CST
06118012724,btech,24,180,CST
35118012724,btech,24,180,CST
01618012724,btech,24,180,CST
02318012724,btech,24,180,CST
04618012724,btech,24,180,CST
51518012724,btech,24,180,CST
05318012724,btech,24,180,CST
01718012724,btech,24,180,CST
35418012724,btech,24,180,CST
03618012724,btech,24,180,CST
00318012724,btech,24,180,CST
04418012724,btech,24,180,CST
04818012724,btech,24,180,CST
07018012724,btech,24,180,CST
50218012724,btech,24,180,CST
50918012724,btech,24,180,CST
51118012724,btech,24,180,CST
04318012724,btech,24,180,CST
35318012724,btech,24,180,CST
06218012724,btech,24,180,CST
04518012724,btech,24,180,CST
08718012724,btech,24,180,CST
35818012724,btech,24,180,CST
00218012724,btech,24,180,CST
08318012724,btech,24,180,CST
50118012724,btech,24,180,CST
51618012724,btech,24,180,CST
01918012724,btech,24,180,CST
35918012724,btech,24,180,CST
51218012724,btech,24,180,CST
36018012724,btech,24,180,CST
06818012724,btech,24,180,CST
08818012724,btech,24,180,CST
51318012724,btech,24,180,CST
06618012724,btech,24,180,CST
35518012724,btech,24,180,CST
36218012724,btech,24,180,CST
60218012724,btech,24,180,CST
06018012724,btech,24,180,CST
02418012724,btech,24,180,CST
51018012724,btech,24,180,CST
36118012724,btech,24,180,CST
35618012724,btech,24,180,CST
60118012724,btech,24,180,CST
50818012724,btech,24,180,CST
01213312724,btech,24,133,CST
01513312724,btech,24,133,CST
01913312724,btech,24,133,CST
01013312724,btech,24,133,CST
00913312724,btech,24,133,CST
00113312724,btech,24,133,CST
01113312724,btech,24,133,CST
00213312724,btech,24,133,CST
01413312724,btech,24,133,CST
02013312724,btech,24,133,CST
00513312724,btech,24,133,CST
00813312724,btech,24,133,CST
00613312724,btech,24,133,CST
00713312724,btech,24,133,CST
00413312724,btech,24,133,CST
01313312724,btech,24,133,CST
01613312724,btech,24,133,CST
01713312724,btech,24,133,CST
00313312724,btech,24,133,CST
05214812724,btech,24,148,CST
05414812724,btech,24,148,CST
01414812724,btech,24,148,CST
36614812724,btech,24,148,CST
35714812724,btech,24,148,CST
36714812724,btech,24,148,CST
36814812724,btech,24,148,CST
00414812724,btech,24,148,CST
02214812724,btech,24,148,CST
07214812724,btech,24,148,CST
10414812724,btech,24,148,CST
35814812724,btech,24,148,CST
01914812724,btech,24,148,CST
08814812724,btech,24,148,CST
60914812724,btech,24,148,CST
06414812724,btech,24,148,CST
10214812724,btech,24,148,CST
35414812724,btech,24,148,CST
04314812724,btech,24,148,CST
02414812724,btech,24,148,CST
10114812724,btech,24,148,CST
10614812724,btech,24,148,CST
11214812724,btech,24,148,CST
01214812724,btech,24,148,CST
09914812724,btech,24,148,CST
35114812724,btech,24,148,CST
35214812724,btech,24,148,CST
35614812724,btech,24,148,CST
35914812724,btech,24,148,CST
00314812724,btech,24,148,CST
03714812724,btech,24,148,CST
06614812724,btech,24,148,CST
60714812724,btech,24,148,CST
01614812724,btech,24,148,CST
05714812724,btech,24,148,CST
08914812724,btech,24,148,CST
02014812724,btech,24,148,CST
36314812724,btech,24,148,CST
36414812724,btech,24,148,CST
08714812724,btech,24,148,CST
36114812724,btech,24,148,CST
05914812724,btech,24,148,CST
03914812724,btech,24,148,CST
12114812724,btech,24,148,CST
60414812724,btech,24,148,CST
60314812724,btech,24,148,CST
01114812724,btech,24,148,CST
36514812724,btech,24,148,CST
04214812724,btech,24,148,CST
11614812724,btech,24,148,CST
03614812724,btech,24,148,CST
09014812724,btech,24,148,CST
01814812724,btech,24,148,CST
04914812724,btech,24,148,CST
08114812724,btech,24,148,CST
11014812724,btech,24,148,CST
35314812724,btech,24,148,CST
00114812724,btech,24,148,CST
02314812724,btech,24,148,CST
08614812724,btech,24,148,CST
12214812724,btech,24,148,CST
36014812724,btech,24,148,CST
00714812724,btech,24,148,CST
08014812724,btech,24,148,CST
11514812724,btech,24,148,CST
12014812724,btech,24,148,CST
00914812724,btech,24,148,CST
02514812724,btech,24,148,CST
05814812724,btech,24,148,CST
36214812724,btech,24,148,CST
60114812724,btech,24,148,CST
11814812724,btech,24,148,CST
03314812724,btech,24,148,CST
11314812724,btech,24,148,CST
61114812724,btech,24,148,CST
06714812724,btech,24,148,CST
09314812724,btech,24,148,CST
09714812724,btech,24,148,CST
08314812724,btech,24,148,CST
10014812724,btech,24,148,CST
08214812724,btech,24,148,CST
12714812724,btech,24,148,CST
05514812724,btech,24,148,CST
05014812724,btech,24,148,CST
00514812724,btech,24,148,CST
01714812724,btech,24,148,CST
02114812724,btech,24,148,CST
04414812724,btech,24,148,CST
07414812724,btech,24,148,CST
61014812724,btech,24,148,CST
02814812724,btech,24,148,CST
10314812724,btech,24,148,CST
61214812724,btech,24,148,CST
01014812724,btech,24,148,CST
03514812724,btech,24,148,CST
05114812724,btech,24,148,CST
09614812724,btech,24,148,CST
07314812724,btech,24,148,CST
13114812724,btech,24,148,CST
09814812724,btech,24,148,CST
50214812724,btech,24,148,CST
00214812724,btech,24,148,CST
60214812724,btech,24,148,CST
08514812724,btech,24,148,CST
09414812724,btech,24,148,CST
61414812724,btech,24,148,CST
12414812724,btech,24,148,CST
03814812724,btech,24,148,CST
07014812724,btech,24,148,CST
05614812724,btech,24,148,CST
10714812724,btech,24,148,CST
11414812724,btech,24,148,CST
07114812724,btech,24,148,CST
12914812724,btech,24,148,CST
65114812724,btech,24,148,CST
13714812724,btech,24,148,CST
50114812724,btech,24,148,CST
06114812724,btech,24,148,CST
01314812724,btech,24,148,CST
01514812724,btech,24,148,CST
04014812724,btech,24,148,CST
60514812724,btech,24,148,CST
07714812724,btech,24,148,CST
50514812724,btech,24,148,CST
02914812724,btech,24,148,CST
35514812724,btech,24,148,CST
13314812724,btech,24,148,CST
04714812724,btech,24,148,CST
06514812724,btech,24,148,CST
02614812724,btech,24,148,CST
03014812724,btech,24,148,CST
07614812724,btech,24,148,CST
04114812724,btech,24,148,CST
14414812724,btech,24,148,CST
61314812724,btech,24,148,CST
03214812724,btech,24,148,CST
06814812724,btech,24,148,CST
06914812724,btech,24,148,CST
10514812724,btech,24,148,CST
12814812724,btech,24,148,CST
50614812724,btech,24,148,CST
60614812724,btech,24,148,CST
61614812724,btech,24,148,CST
50414812724,btech,24,148,CST
11714812724,btech,24,148,CST
12514812724,btech,24,148,CST
06214812724,btech,24,148,CST
07914812724,btech,24,148,CST
11114812724,btech,24,148,CST
06014812724,btech,24,148,CST
10814812724,btech,24,148,CST
50714812724,btech,24,148,CST
10914812724,btech,24,148,CST
60814812724,btech,24,148,CST
00614812724,btech,24,148,CST
08414812724,btech,24,148,CST
09114812724,btech,24,148,CST
13914812724,btech,24,148,CST
14014812724,btech,24,148,CST
14314812724,btech,24,148,CST
09514812724,btech,24,148,CST
04814812724,btech,24,148,CST
12614812724,btech,24,148,CST
13614812724,btech,24,148,CST
13414812724,btech,24,148,CST
04514812724,btech,24,148,CST
06314812724,btech,24,148,CST
02714812724,btech,24,148,CST
13814812724,btech,24,148,CST
03114812724,btech,24,148,CST
07514812724,btech,24,148,CST
09214812724,btech,24,148,CST
50314812724,btech,24,148,CST
07814812724,btech,24,148,CST
13214812724,btech,24,148,CST
12314812724,btech,24,148,CST
14114812724,btech,24,148,CST
13014812724,btech,24,148,CST
65314812724,btech,24,148,CST
04614812724,btech,24,148,CST
00814812724,btech,24,148,CST
13514812724,btech,24,148,CST
14514812724,btech,24,148,CST
14214812724,btech,24,148,CST
61514812724,btech,24,148,CST
05314812724,btech,24,148,CST
75114812724,btech,24,148,CST
01827912724,btech,24,279,CST
00927912724,btech,24,279,CST
00727912724,btech,24,279,CST
00227912724,btech,24,279,CST
51127912724,btech,24,279,CST
00127912724,btech,24,279,CST
50227912724,btech,24,279,CST
00827912724,btech,24,279,CST
01427912724,btech,24,279,CST
01127912724,btech,24,279,CST
51427912724,btech,24,279,CST
50927912724,btech,24,279,CST
01527912724,btech,24,279,CST
51027912724,btech,24,279,CST
01727912724,btech,24,279,CST
00427912724,btech,24,279,CST
01027912724,btech,24,279,CST
51227912724,btech,24,279,CST
51527912724,btech,24,279,CST
30127912724,btech,24,279,CST
01227912724,btech,24,279,CST
30227912724,btech,24,279,CST
50727912724,btech,24,279,CST
30327912724,btech,24,279,CST
50827912724,btech,24,279,CST
50527912724,btech,24,279,CST
00627912724,btech,24,279,CST
51327912724,btech,24,279,CST
30527912724,btech,24,279,CST
01327912724,btech,24,279,CST
50627912724,btech,24,279,CST
00327912724,btech,24,279,CST
50327912724,btech,24,279,CST
30427912724,btech,24,279,CST
50427912724,btech,24,279,CST
30627912724,btech,24,279,CST
00527912724,btech,24,279,CST
01627912724,btech,24,279,CST
50127912724,btech,24,279,CST
01016101424,btech,24,161,CT
02716101424,btech,24,161,CT
00816101424,btech,24,161,CT
07116101424,btech,24,161,CT
00616101424,btech,24,161,CT
00716101424,btech,24,161,CT
05216101424,btech,24,161,CT
04216101424,btech,24,161,CT
02016101424,btech,24,161,CT
05816101424,btech,24,161,CT
00216101424,btech,24,161,CT
05716101424,btech,24,161,CT
03716101424,btech,24,161,CT
01616101424,btech,24,161,CT
08316101424,btech,24,161,CT
04616101424,btech,24,161,CT
50616101424,btech,24,161,CT
03416101424,btech,24,161,CT
00916101424,btech,24,161,CT
50316101424,btech,24,161,CT
07716101424,btech,24,161,CT
02116101424,btech,24,161,CT
07216101424,btech,24,161,CT
03216101424,btech,24,161,CT
01916101424,btech,24,161,CT
06616101424,btech,24,161,CT
01716101424,btech,24,161,CT
03016101424,btech,24,161,CT
00516101424,btech,24,161,CT
04516101424,btech,24,161,CT
03916101424,btech,24,161,CT
08116101424,btech,24,161,CT
02816101424,btech,24,161,CT
07016101424,btech,24,161,CT
01516101424,btech,24,161,CT
02916101424,btech,24,161,CT
04916101424,btech,24,161,CT
07516101424,btech,24,161,CT
02416101424,btech,24,161,CT
02516101424,btech,24,161,CT
01416101424,btech,24,161,CT
04816101424,btech,24,161,CT
03316101424,btech,24,161,CT
05016101424,btech,24,161,CT
03116101424,btech,24,161,CT
51216101424,btech,24,161,CT
07316101424,btech,24,161,CT
01316101424,btech,24,161,CT
50816101424,btech,24,161,CT
51616101424,btech,24,161,CT
05516101424,btech,24,161,CT
00416101424,btech,24,161,CT
05116101424,btech,24,161,CT
04416101424,btech,24,161,CT
52116101424,btech,24,161,CT
06216101424,btech,24,161,CT
06716101424,btech,24,161,CT
08816101424,btech,24,161,CT
05416101424,btech,24,161,CT
08616101424,btech,24,161,CT
00116101424,btech,24,161,CT
52216101424,btech,24,161,CT
07416101424,btech,24,161,CT
05916101424,btech,24,161,CT
51716101424,btech,24,161,CT
02616101424,btech,24,161,CT
09216101424,btech,24,161,CT
06916101424,btech,24,161,CT
52616101424,btech,24,161,CT
02216101424,btech,24,161,CT
05616101424,btech,24,161,CT
06016101424,btech,24,161,CT
07616101424,btech,24,161,CT
50716101424,btech,24,161,CT
51916101424,btech,24,161,CT
03516101424,btech,24,161,CT
08216101424,btech,24,161,CT
08716101424,btech,24,161,CT
51316101424,btech,24,161,CT
60616101424,btech,24,161,CT
07916101424,btech,24,161,CT
09016101424,btech,24,161,CT
50416101424,btech,24,161,CT
06116101424,btech,24,161,CT
04116101424,btech,24,161,CT
08516101424,btech,24,161,CT
01216101424,btech,24,161,CT
60216101424,btech,24,161,CT
04316101424,btech,24,161,CT
02316101424,btech,24,161,CT
04016101424,btech,24,161,CT
07816101424,btech,24,161,CT
03616101424,btech,24,161,CT
52316101424,btech,24,161,CT
52016101424,btech,24,161,CT
52416101424,btech,24,161,CT
06316101424,btech,24,161,CT
51816101424,btech,24,161,CT
09116101424,btech,24,161,CT
08416101424,btech,24,161,CT
08916101424,btech,24,161,CT
60316101424,btech,24,161,CT
06816101424,btech,24,161,CT
50216101424,btech,24,161,CT
50116101424,btech,24,161,CT
05316101424,btech,24,161,CT
60516101424,btech,24,161,CT
08016101424,btech,24,161,CT
51116101424,btech,24,161,CT
06416101424,btech,24,161,CT
51516101424,btech,24,161,CT
04716101424,btech,24,161,CT
60416101424,btech,24,161,CT
50916101424,btech,24,161,CT
60116101424,btech,24,161,CT
00316101424,btech,24,161,CT
03816101424,btech,24,161,CT
50516101424,btech,24,161,CT
51016101424,btech,24,161,CT
51416101424,btech,24,161,CT
52516101424,btech,24,161,CT
00396202824,btech,24,962,ECE
35396202824,btech,24,962,ECE
00596202824,btech,24,962,ECE
51796202824,btech,24,962,ECE
51196202824,btech,24,962,ECE
51396202824,btech,24,962,ECE
00996202824,btech,24,962,ECE
00196202824,btech,24,962,ECE
01396202824,btech,24,962,ECE
00896202824,btech,24,962,ECE
50896202824,btech,24,962,ECE
03796202824,btech,24,962,ECE
51996202824,btech,24,962,ECE
01496202824,btech,24,962,ECE
03496202824,btech,24,962,ECE
50996202824,btech,24,962,ECE
51096202824,btech,24,962,ECE
51696202824,btech,24,962,ECE
01996202824,btech,24,962,ECE
00296202824,btech,24,962,ECE
01796202824,btech,24,962,ECE
00496202824,btech,24,962,ECE
02296202824,btech,24,962,ECE
00796202824,btech,24,962,ECE
02096202824,btech,24,962,ECE
01296202824,btech,24,962,ECE
01596202824,btech,24,962,ECE
03696202824,btech,24,962,ECE
02596202824,btech,24,962,ECE
02996202824,btech,24,962,ECE
03396202824,btech,24,962,ECE
51296202824,btech,24,962,ECE
51596202824,btech,24,962,ECE
02896202824,btech,24,962,ECE
51896202824,btech,24,962,ECE
60396202824,btech,24,962,ECE
52096202824,btech,24,962,ECE
02196202824,btech,24,962,ECE
35496202824,btech,24,962,ECE
01896202824,btech,24,962,ECE
50696202824,btech,24,962,ECE
01196202824,btech,24,962,ECE
02396202824,btech,24,962,ECE
50796202824,btech,24,962,ECE
02696202824,btech,24,962,ECE
50296202824,btech,24,962,ECE
35196202824,btech,24,962,ECE
50596202824,btech,24,962,ECE
02796202824,btech,24,962,ECE
03196202824,btech,24,962,ECE
51496202824,btech,24,962,ECE
01096202824,btech,24,962,ECE
03596202824,btech,24,962,ECE
50196202824,btech,24,962,ECE
03296202824,btech,24,962,ECE
60496202824,btech,24,962,ECE
01696202824,btech,24,962,ECE
60196202824,btech,24,962,ECE
35596202824,btech,24,962,ECE
35696202824,btech,24,962,ECE
03096202824,btech,24,962,ECE
60296202824,btech,24,962,ECE
50496202824,btech,24,962,ECE
00696202824,btech,24,962,ECE
35296202824,btech,24,962,ECE
02496202824,btech,24,962,ECE
50615602824,btech,24,156,ECE
00315602824,btech,24,156,ECE
50815602824,btech,24,156,ECE
01715602824,btech,24,156,ECE
01815602824,btech,24,156,ECE
50315602824,btech,24,156,ECE
01615602824,btech,24,156,ECE
03115602824,btech,24,156,ECE
04215602824,btech,24,156,ECE
02215602824,btech,24,156,ECE
02315602824,btech,24,156,ECE
01015602824,btech,24,156,ECE
04115602824,btech,24,156,ECE
02115602824,btech,24,156,ECE
60215602824,btech,24,156,ECE
02715602824,btech,24,156,ECE
50115602824,btech,24,156,ECE
50715602824,btech,24,156,ECE
01415602824,btech,24,156,ECE
04415602824,btech,24,156,ECE
03815602824,btech,24,156,ECE
51015602824,btech,24,156,ECE
03315602824,btech,24,156,ECE
03915602824,btech,24,156,ECE
01515602824,btech,24,156,ECE
35515602824,btech,24,156,ECE
50215602824,btech,24,156,ECE
50415602824,btech,24,156,ECE
01315602824,btech,24,156,ECE
01115602824,btech,24,156,ECE
02015602824,btech,24,156,ECE
00115602824,btech,24,156,ECE
00815602824,btech,24,156,ECE
03515602824,btech,24,156,ECE
00515602824,btech,24,156,ECE
35215602824,btech,24,156,ECE
00615602824,btech,24,156,ECE
35415602824,btech,24,156,ECE
50515602824,btech,24,156,ECE
02415602824,btech,24,156,ECE
03215602824,btech,24,156,ECE
04015602824,btech,24,156,ECE
35115602824,btech,24,156,ECE
35615602824,btech,24,156,ECE
50915602824,btech,24,156,ECE
00715602824,btech,24,156,ECE
03415602824,btech,24,156,ECE
03615602824,btech,24,156,ECE
02915602824,btech,24,156,ECE
02815602824,btech,24,156,ECE
04315602824,btech,24,156,ECE
00915602824,btech,24,156,ECE
00215602824,btech,24,156,ECE
60315602824,btech,24,156,ECE
51115602824,btech,24,156,ECE
35315602824,btech,24,156,ECE
03015602824,btech,24,156,ECE
02515602824,btech,24,156,ECE
03715602824,btech,24,156,ECE
02615602824,btech,24,156,ECE
60415602824,btech,24,156,ECE
00415602824,btech,24,156,ECE
60115602824,btech,24,156,ECE
35720802824,btech,24,208,ECE
02820802824,btech,24,208,ECE
05420802824,btech,24,208,ECE
35620802824,btech,24,208,ECE
01820802824,btech,24,208,ECE
04420802824,btech,24,208,ECE
50620802824,btech,24,208,ECE
50820802824,btech,24,208,ECE
35220802824,btech,24,208,ECE
08720802824,btech,24,208,ECE
35120802824,btech,24,208,ECE
51520802824,btech,24,208,ECE
00820802824,btech,24,208,ECE
51120802824,btech,24,208,ECE
06920802824,btech,24,208,ECE
03020802824,btech,24,208,ECE
35920802824,btech,24,208,ECE
35320802824,btech,24,208,ECE
35420802824,btech,24,208,ECE
05920802824,btech,24,208,ECE
06020802824,btech,24,208,ECE
00620802824,btech,24,208,ECE
04920802824,btech,24,208,ECE
60520802824,btech,24,208,ECE
04520802824,btech,24,208,ECE
00720802824,btech,24,208,ECE
04720802824,btech,24,208,ECE
06520802824,btech,24,208,ECE
01120802824,btech,24,208,ECE
05520802824,btech,24,208,ECE
07320802824,btech,24,208,ECE
00120802824,btech,24,208,ECE
01220802824,btech,24,208,ECE
04020802824,btech,24,208,ECE
01420802824,btech,24,208,ECE
08120802824,btech,24,208,ECE
03220802824,btech,24,208,ECE
03120802824,btech,24,208,ECE
06220802824,btech,24,208,ECE
35520802824,btech,24,208,ECE
51320802824,btech,24,208,ECE
07520802824,btech,24,208,ECE
01920802824,btech,24,208,ECE
02120802824,btech,24,208,ECE
51620802824,btech,24,208,ECE
51220802824,btech,24,208,ECE
02520802824,btech,24,208,ECE
02720802824,btech,24,208,ECE
06420802824,btech,24,208,ECE
51420802824,btech,24,208,ECE
05620802824,btech,24,208,ECE
05820802824,btech,24,208,ECE
36220802824,btech,24,208,ECE
07620802824,btech,24,208,ECE
02920802824,btech,24,208,ECE
06820802824,btech,24,208,ECE
08420802824,btech,24,208,ECE
00320802824,btech,24,208,ECE
02220802824,btech,24,208,ECE
51720802824,btech,24,208,ECE
01020802824,btech,24,208,ECE
03320802824,btech,24,208,ECE
08020802824,btech,24,208,ECE
36020802824,btech,24,208,ECE
03520802824,btech,24,208,ECE
01520802824,btech,24,208,ECE
00220802824,btech,24,208,ECE
06620802824,btech,24,208,ECE
07220802824,btech,24,208,ECE
08220802824,btech,24,208,ECE
50420802824,btech,24,208,ECE
07020802824,btech,24,208,ECE
01620802824,btech,24,208,ECE
04320802824,btech,24,208,ECE
04120802824,btech,24,208,ECE
02320802824,btech,24,208,ECE
05120802824,btech,24,208,ECE
07120802824,btech,24,208,ECE
01320802824,btech,24,208,ECE
50720802824,btech,24,208,ECE
03620802824,btech,24,208,ECE
50520802824,btech,24,208,ECE
06320802824,btech,24,208,ECE
09120802824,btech,24,208,ECE
02620802824,btech,24,208,ECE
07720802824,btech,24,208,ECE
02420802824,btech,24,208,ECE
05020802824,btech,24,208,ECE
04620802824,btech,24,208,ECE
50220802824,btech,24,208,ECE
60320802824,btech,24,208,ECE
07420802824,btech,24,208,ECE
60920802824,btech,24,208,ECE
08920802824,btech,24,208,ECE
07920802824,btech,24,208,ECE
03720802824,btech,24,208,ECE
02020802824,btech,24,208,ECE
03420802824,btech,24,208,ECE
03820802824,btech,24,208,ECE
09020802824,btech,24,208,ECE
35820802824,btech,24,208,ECE
60220802824,btech,24,208,ECE
60720802824,btech,24,208,ECE
06720802824,btech,24,208,ECE
60420802824,btech,24,208,ECE
07820802824,btech,24,208,ECE
09220802824,btech,24,208,ECE
60120802824,btech,24,208,ECE
60820802824,btech,24,208,ECE
60620802824,btech,24,208,ECE
04220802824,btech,24,208,ECE
50920802824,btech,24,208,ECE
05320802824,btech,24,208,ECE
08520802824,btech,24,208,ECE
08820802824,btech,24,208,ECE
08620802824,btech,24,208,ECE
00420802824,btech,24,208,ECE
05220802824,btech,24,208,ECE
04820802824,btech,24,208,ECE
50120802824,btech,24,208,ECE
00520802824,btech,24,208,ECE
05720802824,btech,24,208,ECE
03920802824,btech,24,208,ECE
01720802824,btech,24,208,ECE
61020802824,btech,24,208,ECE
08320802824,btech,24,208,ECE
00920802824,btech,24,208,ECE
01311502824,btech,24,115,ECE
06411502824,btech,24,115,ECE
51611502824,btech,24,115,ECE
10711502824,btech,24,115,ECE
05911502824,btech,24,115,ECE
00611502824,btech,24,115,ECE
51711502824,btech,24,115,ECE
00811502824,btech,24,115,ECE
00311502824,btech,24,115,ECE
02311502824,btech,24,115,ECE
03111502824,btech,24,115,ECE
36411502824,btech,24,115,ECE
50611502824,btech,24,115,ECE
07411502824,btech,24,115,ECE
01611502824,btech,24,115,ECE
50311502824,btech,24,115,ECE
36811502824,btech,24,115,ECE
04311502824,btech,24,115,ECE
04711502824,btech,24,115,ECE
09911502824,btech,24,115,ECE
01011502824,btech,24,115,ECE
01511502824,btech,24,115,ECE
12511502824,btech,24,115,ECE
35611502824,btech,24,115,ECE
51411502824,btech,24,115,ECE
03611502824,btech,24,115,ECE
07711502824,btech,24,115,ECE
08611502824,btech,24,115,ECE
09011502824,btech,24,115,ECE
36611502824,btech,24,115,ECE
06611502824,btech,24,115,ECE
06011502824,btech,24,115,ECE
12611502824,btech,24,115,ECE
00211502824,btech,24,115,ECE
04611502824,btech,24,115,ECE
07511502824,btech,24,115,ECE
08511502824,btech,24,115,ECE
52211502824,btech,24,115,ECE
36211502824,btech,24,115,ECE
60811502824,btech,24,115,ECE
00111502824,btech,24,115,ECE
09511502824,btech,24,115,ECE
35211502824,btech,24,115,ECE
03711502824,btech,24,115,ECE
12011502824,btech,24,115,ECE
10211502824,btech,24,115,ECE
11411502824,btech,24,115,ECE
12411502824,btech,24,115,ECE
52311502824,btech,24,115,ECE
60411502824,btech,24,115,ECE
03811502824,btech,24,115,ECE
11511502824,btech,24,115,ECE
03211502824,btech,24,115,ECE
60511502824,btech,24,115,ECE
01711502824,btech,24,115,ECE
10911502824,btech,24,115,ECE
00411502824,btech,24,115,ECE
03411502824,btech,24,115,ECE
07211502824,btech,24,115,ECE
51311502824,btech,24,115,ECE
10511502824,btech,24,115,ECE
00511502824,btech,24,115,ECE
06911502824,btech,24,115,ECE
50711502824,btech,24,115,ECE
02111502824,btech,24,115,ECE
03911502824,btech,24,115,ECE
12711502824,btech,24,115,ECE
52411502824,btech,24,115,ECE
01111502824,btech,24,115,ECE
02011502824,btech,24,115,ECE
07011502824,btech,24,115,ECE
10111502824,btech,24,115,ECE
02811502824,btech,24,115,ECE
07311502824,btech,24,115,ECE
08911502824,btech,24,115,ECE
04411502824,btech,24,115,ECE
09311502824,btech,24,115,ECE
09411502824,btech,24,115,ECE
09711502824,btech,24,115,ECE
10411502824,btech,24,115,ECE
51111502824,btech,24,115,ECE
07811502824,btech,24,115,ECE
08011502824,btech,24,115,ECE
35311502824,btech,24,115,ECE
13211502824,btech,24,115,ECE
08211502824,btech,24,115,ECE
60211502824,btech,24,115,ECE
01211502824,btech,24,115,ECE
36711502824,btech,24,115,ECE
06711502824,btech,24,115,ECE
35711502824,btech,24,115,ECE
02711502824,btech,24,115,ECE
08711502824,btech,24,115,ECE
50111502824,btech,24,115,ECE
01811502824,btech,24,115,ECE
02211502824,btech,24,115,ECE
12311502824,btech,24,115,ECE
01411502824,btech,24,115,ECE
61111502824,btech,24,115,ECE
35811502824,btech,24,115,ECE
04011502824,btech,24,115,ECE
07611502824,btech,24,115,ECE
52011502824,btech,24,115,ECE
02911502824,btech,24,115,ECE
35411502824,btech,24,115,ECE
35111502824,btech,24,115,ECE
12811502824,btech,24,115,ECE
11611502824,btech,24,115,ECE
01911502824,btech,24,115,ECE
11811502824,btech,24,115,ECE
36311502824,btech,24,115,ECE
03011502824,btech,24,115,ECE
11111502824,btech,24,115,ECE
50811502824,btech,24,115,ECE
04111502824,btech,24,115,ECE
05111502824,btech,24,115,ECE
04911502824,btech,24,115,ECE
60911502824,btech,24,115,ECE
08111502824,btech,24,115,ECE
05011502824,btech,24,115,ECE
08811502824,btech,24,115,ECE
51811502824,btech,24,115,ECE
11011502824,btech,24,115,ECE
09111502824,btech,24,115,ECE
13511502824,btech,24,115,ECE
52511502824,btech,24,115,ECE
12111502824,btech,24,115,ECE
08311502824,btech,24,115,ECE
07111502824,btech,24,115,ECE
05311502824,btech,24,115,ECE
35911502824,btech,24,115,ECE
05611502824,btech,24,115,ECE
13811502824,btech,24,115,ECE
50511502824,btech,24,115,ECE
06511502824,btech,24,115,ECE
08411502824,btech,24,115,ECE
11311502824,btech,24,115,ECE
06111502824,btech,24,115,ECE
36011502824,btech,24,115,ECE
03311502824,btech,24,115,ECE
60311502824,btech,24,115,ECE
13411502824,btech,24,115,ECE
61211502824,btech,24,115,ECE
51011502824,btech,24,115,ECE
11711502824,btech,24,115,ECE
12211502824,btech,24,115,ECE
51211502824,btech,24,115,ECE
07911502824,btech,24,115,ECE
65111502824,btech,24,115,ECE
